id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
135,1.97049e-09,8.41454e-07,4.95631e-08,0.00138236,8.65855e-07,1.45871e-08,7.27847e-06,4.60155e-06,6.8688e-09,3.3207e-07,1.98658e-08,1.68062e-06,2.4022e-07,7.60268e-07,4.24794e-06,0.000167125,2.9966e-05,7.12136e-06,2.29288e-06,1.98228e-08,3.83963e-08,5.1143e-05,0.00199401,1.40307e-05,1.93928e-05,0.0325078,2.42093e-05,0.00492427,0.00351784,1.31453e-05,5.77469e-06,1.72377e-05,2.07288e-08,2.1382e-07,6.64209e-06,4.27251e-07,0.0177286,5.43035e-06,0.000992028,0.000418322,3.79884e-06,5.00218e-09,6.73335e-08,0.000140405,9.79093e-06,1.10602e-08,2.62541e-05,0.000245946,3.13985e-07,5.37698e-05,1.04922e-05,7.21782e-07,0.00125838,1.43605e-07,1.17567e-06,6.12051e-08,2.93826e-07,0.000119722,6.70415e-05,3.56502e-08,0.0978341,2.66729e-05,0.813512,3.75684e-08,2.55237e-10,8.1126e-07,0.00161116,0.00193451,1.43965e-08,6.09921e-07,7.20993e-05,9.57811e-08,1.55886e-06,3.63778e-05,3.20228e-06,2.65983e-07,3.40886e-08,0.00742142,3.90757e-09,1.04358e-05,1.26761e-08,4.88919e-06,8.83591e-09,9.73664e-08,4.99218e-08,3.56643e-06,2.21248e-05,7.08645e-05,0.00789366,2.54143e-06,1.49105e-07,9.85868e-07,3.50813e-05,3.44627e-07,8.61654e-08,7.30026e-06,0.00309651,0.000207932,0.00039977
136,2.81011e-11,2.54543e-08,5.74759e-05,4.56886e-12,1.39528e-08,1.05383e-08,6.06403e-06,8.93628e-15,2.35157e-06,1.0318e-10,5.19785e-10,1.7813e-12,3.94449e-14,3.09359e-12,9.54024e-14,6.90236e-08,2.34681e-13,1.89558e-12,8.81296e-13,2.49965e-09,1.01871e-12,3.36486e-11,6.17882e-12,3.55062e-14,2.52298e-10,1.01371e-08,1.98686e-13,3.35821e-11,2.82998e-09,4.87129e-11,1.45021e-10,0.000133308,1.55467e-06,0.998066,7.78409e-05,5.72582e-08,1.65611e-08,4.22581e-14,1.03603e-09,4.81214e-07,0.00160076,1.02126e-11,4.24005e-13,5.35011e-12,2.44095e-13,5.33839e-05,3.25231e-08,1.35974e-10,8.96311e-15,1.9201e-12,7.55551e-12,1.92851e-10,6.06861e-12,6.3826e-14,6.12574e-10,4.40742e-13,1.71204e-15,1.0948e-11,1.13729e-10,9.06299e-14,2.57126e-11,8.79091e-11,1.78457e-10,1.45284e-13,1.0811e-15,2.17148e-07,5.21383e-14,7.72463e-10,3.68693e-10,7.39774e-12,1.75078e-09,9.7079e-14,1.26542e-07,2.11245e-13,3.88117e-11,8.70137e-13,5.68555e-14,3.18571e-12,2.35803e-08,7.55003e-08,4.43214e-13,6.42723e-14,3.41184e-11,5.99505e-13,1.04203e-09,5.75083e-14,1.31075e-12,1.1459e-10,3.08615e-10,9.11415e-13,5.06877e-11,9.30844e-13,3.19377e-12,1.59668e-13,1.6891e-13,6.10008e-15,2.25972e-12,3.39904e-12,3.1448e-11
137,2.0399e-07,4.42004e-07,1.66198e-08,2.7837e-05,2.99478e-07,1.55245e-08,2.29803e-05,7.18047e-11,9.82915e-09,1.49443e-06,6.76682e-08,4.08569e-07,3.50531e-07,5.82597e-09,3.87472e-08,6.85744e-07,2.8455e-07,8.14661e-09,1.97053e-06,2.11121e-06,0.000166579,1.3321e-09,4.51892e-06,7.65902e-07,1.96827e-06,5.08027e-07,1.10261e-05,7.67655e-07,6.37136e-07,5.03354e-06,7.15637e-07,4.07233e-06,1.02297e-06,6.61523e-07,1.97004e-07,7.43288e-07,7.1246e-05,1.53205e-07,1.77539e-08,4.08522e-08,1.09996e-07,1.91284e-07,2.98026e-07,1.44964e-05,5.25306e-08,3.21375e-06,1.09287e-05,5.35412e-07,2.1589e-08,5.32376e-07,9.15993e-06,0.998209,9.09126e-09,7.64577e-08,5.61815e-07,0.000293076,1.37413e-06,1.43026e-09,5.37134e-05,1.7129e-06,9.08642e-06,1.91415e-06,1.16776e-07,2.06883e-07,2.79676e-06,1.33997e-05,3.55533e-09,7.68821e-08,1.63392e-07,2.72575e-05,1.91112e-06,2.40576e-08,1.03373e-07,6.44839e-08,2.37037e-05,6.82273e-08,3.92495e-06,3.60517e-07,8.80626e-07,0.000564473,8.41538e-05,2.94945e-06,9.74983e-05,2.77086e-08,0.000124953,1.07735e-06,9.41227e-08,5.41745e-06,3.4235e-07,1.60559e-08,9.00399e-05,2.98754e-07,2.81577e-07,1.15348e-05,1.09806e-08,1.43167e-09,1.18382e-06,2.05496e-07,4.23863e-08
138,9.15123e-05,0.00120025,0.000118998,0.000172746,6.34712e-05,4.01091e-06,4.09015e-06,7.14758e-09,3.56247e-06,0.000836769,7.10844e-05,7.11399e-06,9.4924e-05,2.47212e-07,9.06302e-07,2.88312e-06,5.6573e-05,3.12e-07,1.39947e-05,0.000908995,0.000351178,0.00186938,1.0421e-07,0.000133723,3.37102e-06,2.73718e-06,0.000136438,2.48324e-05,1.89484e-07,4.47449e-06,1.47289e-06,2.60907e-05,2.16197e-06,8.45675e-07,2.04143e-05,1.98145e-06,2.11865e-06,2.56547e-06,3.61024e-08,0.000477925,9.71837e-07,5.37361e-06,1.1098e-06,3.90901e-06,6.91495e-07,2.11279e-08,1.71897e-05,0.000194181,9.98396e-05,8.31114e-06,1.28287e-05,6.15513e-06,1.29048e-07,4.27153e-06,0.1151,5.84024e-05,5.0092e-05,7.20817e-09,4.73994e-06,7.12153e-07,2.86817e-05,0.000149186,1.81517e-06,1.06354e-06,0.000346236,0.000471617,3.67999e-08,1.69548e-06,0.00266369,0.000351511,4.36717e-06,2.64051e-09,8.95635e-07,2.28772e-06,0.00191374,1.38984e-05,0.000980729,1.03928e-06,3.95021e-05,0.000100941,7.95999e-06,2.24826e-05,2.04468e-06,7.21007e-08,0.000358918,0.0154446,1.02543e-05,0.000862193,8.17806e-07,9.18362e-07,6.75059e-05,1.91565e-06,1.75349e-06,6.26956e-06,4.68633e-07,7.80869e-08,0.000109259,3.06562e-05,0.853716
141,2.26173e-13,1.58632e-12,1.60783e-09,7.52396e-11,5.67495e-11,1.29259e-10,1.46522e-10,2.38076e-08,1.08018e-13,7.27e-11,2.17872e-11,4.82357e-11,2.773e-14,2.82554e-09,4.87508e-11,1.10026e-07,3.69948e-12,3.96216e-10,1.66479e-11,5.58978e-11,1.5585e-11,4.20776e-07,2.35728e-07,5.02224e-09,1.78861e-07,6.50175e-08,3.89226e-07,8.97497e-09,2.97791e-06,3.04064e-08,3.45151e-09,1.19106e-09,7.03306e-12,7.44188e-11,5.9262e-10,1.28036e-10,4.57768e-07,6.34077e-09,3.96135e-06,2.09021e-09,3.15084e-09,1.62272e-12,5.16226e-07,4.83209e-08,9.61035e-13,1.7119e-11,1.57773e-11,3.1201e-07,3.57054e-12,2.06291e-07,2.30968e-11,3.4487e-11,7.64023e-11,2.58821e-15,1.01385e-10,9.76382e-12,2.173e-12,1.56698e-08,4.81805e-09,4.0525e-12,2.97497e-11,1.74413e-07,1.57026e-07,1.74255e-09,7.88563e-14,1.12039e-10,4.3436e-09,4.90171e-05,3.02362e-09,1.45936e-10,7.19436e-07,8.30475e-10,1.04734e-08,4.89101e-05,4.90345e-12,2.65562e-10,1.52747e-10,7.08896e-09,1.01392e-11,1.92301e-09,1.38438e-11,2.01726e-10,3.31515e-11,2.57276e-13,9.31628e-12,2.31063e-12,1.3736e-08,1.60301e-08,0.999891,4.20144e-10,3.03475e-11,1.59472e-12,6.38612e-09,9.5261e-12,2.35017e-12,1.25254e-12,2.51631e-08,1.73018e-09,2.99237e-12
144,4.72487e-06,0.000743494,4.18962e-05,0.00120673,2.28222e-05,8.21001e-06,1.46073e-05,2.14906e-08,1.85399e-06,4.65253e-06,5.06209e-05,2.70036e-05,0.000980278,1.37568e-06,4.51052e-05,5.90231e-06,9.97596e-05,2.19642e-06,5.81943e-05,0.000595444,5.10508e-06,3.26063e-05,2.331e-05,3.69821e-07,1.69661e-05,4.43865e-05,0.00437988,4.99073e-05,6.65424e-06,1.57863e-06,0.000484977,4.19805e-07,1.2725e-06,4.55033e-07,8.95585e-05,3.87805e-05,3.67084e-05,1.23069e-07,5.13806e-09,9.57606e-08,2.3325e-07,0.00023212,5.79383e-06,0.000213352,4.66267e-06,7.56972e-07,0.000157559,0.000531871,6.76781e-05,0.000103516,0.00323945,3.74702e-05,6.03148e-07,0.00269728,0.000163538,0.00145486,0.931259,1.02642e-08,9.93816e-06,3.70368e-06,0.000133344,1.22777e-05,1.26114e-05,2.80615e-05,2.85297e-05,3.40508e-06,1.04317e-05,5.9032e-05,7.83313e-06,0.0017004,5.28133e-05,1.48791e-06,1.41671e-06,0.000180843,2.02524e-05,6.4872e-06,0.000238611,0.000164994,6.36131e-06,0.000151546,0.000171582,2.01581e-06,9.16347e-06,1.22516e-05,2.41573e-05,0.00258991,0.00116632,0.00736162,6.3235e-06,3.00267e-06,2.79955e-05,3.05496e-05,1.80251e-06,2.01785e-05,0.000288787,1.66802e-05,0.000119241,7.7625e-05,0.0359384
147,3.12648e-08,2.83709e-07,3.00979e-05,1.10993e-05,2.90762e-08,3.08753e-07,3.69457e-07,2.32108e-12,7.53362e-10,5.5568e-08,9.36807e-07,7.40529e-09,2.24573e-10,6.26708e-11,2.86522e-10,2.68692e-06,4.38237e-08,5.09478e-12,1.88605e-09,1.25582e-07,3.72289e-07,0.998033,1.30682e-06,4.07557e-06,4.66593e-06,4.92421e-07,1.26704e-10,3.03935e-07,1.86665e-06,4.62171e-06,0.000551386,4.7479e-05,5.57689e-07,2.57993e-08,1.99774e-05,2.98923e-09,1.04928e-06,2.63074e-05,7.50328e-08,7.92292e-05,1.34268e-06,2.52302e-10,3.29383e-08,7.08164e-08,2.08e-09,1.99734e-10,1.29778e-06,7.48916e-09,5.38827e-12,7.0276e-09,7.55594e-09,7.05847e-08,1.46355e-09,3.27753e-12,4.83796e-06,2.87188e-09,1.9807e-09,7.96006e-09,4.77797e-10,2.543e-11,1.14989e-08,2.25447e-07,1.975e-07,8.47559e-10,2.52999e-08,8.58012e-08,3.33132e-10,4.33949e-05,8.36887e-05,3.97779e-08,2.10862e-08,2.76711e-11,1.03707e-07,7.9925e-08,9.24684e-09,2.01602e-10,3.0952e-07,2.61963e-08,9.31865e-10,8.00369e-07,2.72339e-10,6.32708e-08,6.41078e-10,1.14903e-10,2.47037e-08,1.86588e-08,1.5229e-09,0.000247531,1.21386e-07,7.90132e-10,1.33407e-07,1.68597e-10,2.501e-09,1.22402e-09,4.98944e-09,7.90967e-12,2.16667e-05,1.24176e-05,0.000758181
150,2.14918e-06,7.02565e-08,2.99752e-07,3.76481e-08,4.38335e-07,5.37159e-05,1.13524e-05,2.53355e-11,2.25218e-07,2.71856e-05,3.32429e-08,7.79522e-07,1.53368e-08,3.18512e-08,6.46405e-07,1.31646e-06,1.58382e-07,2.69171e-08,5.97606e-06,2.02263e-06,3.53689e-05,4.4968e-11,9.4786e-08,2.19198e-06,3.09052e-06,2.9277e-07,0.000103864,5.94537e-06,7.71163e-08,8.02133e-10,1.97567e-09,5.23824e-09,4.07305e-09,1.87385e-07,1.48182e-08,1.85432e-05,1.55503e-07,1.52368e-08,4.40059e-09,6.11574e-09,4.42823e-09,7.40786e-08,1.62969e-07,5.74706e-06,4.51897e-08,1.12613e-08,1.11431e-06,1.4659e-06,9.33499e-09,5.51113e-07,7.15512e-07,3.03746e-05,3.3012e-10,2.89312e-09,1.89695e-06,1.05208e-06,7.74939e-06,1.06915e-10,1.28098e-06,0.988189,1.21421e-06,6.31729e-06,1.28105e-08,1.10913e-05,1.0766e-08,2.79292e-06,3.73943e-07,1.11218e-06,9.02643e-08,5.05812e-06,0.0086108,9.6975e-05,1.51814e-05,1.68978e-07,8.5206e-06,2.54743e-07,0.000206859,4.01263e-06,0.000675169,4.80029e-06,0.000426588,1.38077e-08,0.00137556,1.82011e-08,7.45824e-06,2.48711e-08,8.67485e-07,1.22465e-05,4.64837e-06,7.02708e-08,1.91117e-07,3.3087e-07,1.2332e-07,2.98719e-06,6.59578e-09,8.87991e-09,2.08457e-07,1.37576e-07,1.79298e-10
151,0.00025046,2.46137e-07,1.69091e-07,1.22103e-05,5.77071e-08,1.76982e-08,1.40047e-07,5.12827e-11,9.20152e-07,7.25627e-06,1.03549e-07,4.85097e-08,3.30006e-05,1.09321e-08,2.68775e-09,8.95446e-08,3.92632e-08,3.19032e-08,8.55282e-08,5.78758e-05,0.000148235,3.7978e-08,1.58745e-08,2.29342e-07,2.73068e-06,3.75421e-08,1.22238e-06,2.52245e-08,1.07855e-08,1.27564e-08,1.0302e-10,3.07354e-06,3.30311e-07,4.0034e-06,1.74735e-08,1.23889e-07,2.89112e-08,1.2181e-05,9.1923e-09,8.6837e-07,5.53698e-10,3.81196e-06,4.49962e-10,5.21814e-08,5.0214e-09,1.4101e-08,0.000228062,2.22133e-08,4.02439e-08,4.46279e-08,1.74945e-09,2.33154e-05,1.67463e-08,7.96555e-09,0.000731989,2.95726e-06,1.63826e-08,1.2118e-10,2.68573e-06,1.48524e-06,2.69347e-06,6.23985e-08,7.06698e-08,5.41884e-09,1.27658e-06,0.99811,4.06e-11,9.58885e-09,3.08651e-05,9.72395e-08,4.10546e-05,3.98176e-10,3.41451e-09,1.85718e-09,2.71986e-06,5.29074e-05,4.14924e-05,1.04626e-08,4.76345e-06,1.59535e-05,5.73892e-07,7.58101e-09,8.5642e-07,6.78317e-10,2.23529e-06,0.000146742,1.61783e-07,1.0543e-05,1.41895e-07,7.25407e-09,3.23863e-07,1.20761e-07,2.79689e-08,5.19952e-07,2.75371e-09,4.52239e-10,2.45316e-08,1.84452e-07,3.08922e-06
154,7.12965e-05,0.000548038,6.23621e-08,9.08553e-06,3.07946e-05,7.89527e-08,1.29209e-05,9.67215e-08,0.00116594,0.000148372,1.36767e-05,0.937268,5.68974e-05,0.000586485,0.0140694,3.8435e-07,0.00311712,1.50008e-05,5.64354e-05,0.000546987,3.01961e-05,6.56787e-08,4.82644e-07,1.32908e-08,2.53962e-07,2.0106e-06,0.00047844,5.09215e-06,1.03915e-08,1.44376e-08,2.31402e-08,5.70654e-09,1.10976e-08,7.95014e-08,2.19517e-08,3.08517e-05,4.76729e-07,5.08455e-09,2.82061e-10,2.04107e-08,2.40213e-09,9.69624e-05,2.44244e-08,1.13861e-05,4.25299e-07,1.59631e-08,4.43062e-07,0.000281349,0.000836552,0.000494771,7.72272e-07,1.13425e-07,1.95668e-06,4.12279e-06,2.02922e-06,9.2805e-07,1.77554e-06,1.3078e-09,3.45621e-05,2.42516e-06,8.88245e-06,2.37099e-07,7.06252e-06,7.4197e-06,3.91811e-07,8.36524e-08,8.04529e-06,1.06924e-07,2.05934e-08,4.7731e-06,1.77495e-07,2.24831e-07,4.75147e-09,2.87557e-05,4.1425e-05,4.14997e-06,1.49906e-07,1.23679e-05,8.02847e-06,1.66217e-05,0.000618236,7.61414e-08,2.11585e-08,2.588e-06,3.02987e-06,3.93812e-07,2.51843e-05,1.7035e-07,6.89663e-08,0.0035747,5.3307e-07,0.00177844,0.000117143,0.000879173,0.00175679,0.0310488,1.52783e-06,2.35048e-06,6.58991e-06
156,2.50009e-05,3.77565e-05,1.49364e-08,5.74961e-06,3.30847e-06,1.22749e-08,2.82671e-08,8.93299e-09,1.00558e-05,9.29428e-06,8.24524e-07,0.000237172,3.33329e-05,2.81298e-05,6.77739e-05,7.46949e-09,5.16246e-06,4.56318e-07,1.13983e-06,4.22334e-05,3.40986e-06,2.91245e-08,3.64128e-09,1.54735e-08,2.44242e-08,7.24786e-08,0.000103221,5.47386e-09,1.9348e-09,9.99669e-09,1.5176e-09,1.25129e-08,2.39886e-09,2.38265e-08,2.83911e-08,9.40716e-08,6.63831e-07,2.86861e-10,1.60982e-09,6.42882e-09,1.48351e-10,0.00148332,4.90067e-09,1.66549e-07,5.08086e-10,3.27863e-08,7.28295e-05,0.00154411,0.993605,0.000392181,1.22905e-06,1.43391e-07,2.31298e-07,0.000887874,1.30658e-05,0.000216645,1.11102e-05,5.28009e-11,2.85032e-07,8.71626e-08,8.01506e-07,2.33916e-07,3.37757e-08,2.47924e-07,5.72377e-07,8.73111e-08,1.16055e-10,1.46139e-09,1.72776e-06,1.31801e-07,1.26225e-08,1.85611e-09,2.10246e-10,3.92624e-09,0.000371501,5.85058e-07,2.69352e-07,1.01321e-08,2.32199e-07,1.06449e-05,3.1621e-06,4.99033e-10,1.25655e-08,2.71489e-07,6.33211e-06,0.000208112,8.77599e-07,9.8583e-07,5.2008e-09,3.53722e-06,1.66786e-08,1.06149e-05,9.29978e-07,5.01797e-06,0.000407333,3.80449e-06,3.25156e-08,4.1948e-09,0.000117883
157,8.90708e-06,1.83735e-06,0.000135621,4.42066e-09,4.49546e-07,0.996628,2.12788e-05,3.63169e-12,2.94466e-06,6.36234e-06,3.05594e-07,1.65173e-08,2.08093e-10,3.99355e-11,7.70892e-10,5.63736e-06,4.95915e-07,1.35742e-10,6.33301e-07,3.61052e-06,5.28241e-07,2.46833e-09,6.89634e-11,1.00729e-09,3.73657e-06,6.80316e-08,1.05435e-06,3.25648e-06,5.55013e-05,2.55571e-09,1.54979e-08,3.11664e-08,4.37079e-08,2.31212e-06,3.21491e-06,0.00010587,2.99242e-10,1.36918e-09,3.40207e-11,7.24626e-06,1.04831e-05,2.48578e-10,7.1689e-07,2.16674e-06,2.30977e-08,2.42489e-09,2.48471e-09,1.20725e-08,5.15749e-12,3.84479e-08,1.83041e-08,1.57656e-08,1.93855e-12,4.37967e-11,1.56223e-06,5.49447e-09,3.64646e-05,1.74055e-11,7.20274e-09,8.5282e-05,3.19624e-08,2.21874e-07,6.79319e-10,1.27706e-06,2.40156e-11,9.6651e-06,2.21508e-07,3.5041e-08,6.75175e-08,1.52403e-06,0.00032411,2.80859e-06,0.00047826,3.63582e-07,2.5935e-08,1.04095e-08,0.000299139,1.41684e-06,0.00172706,1.31228e-09,4.01401e-06,3.36608e-09,7.05569e-08,5.03803e-10,7.67993e-06,1.74117e-09,3.73268e-08,5.62209e-06,5.73087e-07,4.81436e-09,7.81588e-08,1.6977e-09,2.85247e-09,5.08103e-10,9.37096e-12,6.12058e-11,2.6737e-10,1.75031e-07,7.82148e-09
158,1.67154e-07,1.63763e-06,3.84933e-09,8.56498e-09,1.00592e-07,3.62137e-10,1.48371e-06,2.42071e-09,7.67892e-06,1.999e-06,2.34728e-08,0.0131661,6.69114e-07,0.98288,0.000659621,5.77829e-08,1.21928e-07,0.00241427,1.66188e-08,0.000249192,5.56964e-08,7.17972e-10,1.33861e-08,4.03744e-10,7.12227e-09,1.00693e-08,4.31217e-06,2.72891e-06,1.91031e-11,2.07421e-10,2.00694e-10,6.36881e-10,9.76526e-10,3.69495e-08,1.33772e-09,1.08884e-07,1.51257e-08,2.29857e-10,2.49772e-11,3.83532e-10,4.531e-11,7.27518e-06,2.29169e-10,3.29129e-09,4.92548e-05,4.33725e-09,8.0241e-08,3.55137e-05,2.54371e-06,4.7533e-07,2.24997e-08,4.8441e-09,6.03812e-08,3.97124e-09,2.61017e-07,1.20094e-07,1.15284e-09,4.50423e-07,3.06553e-05,3.67044e-08,1.66544e-07,6.77277e-09,2.68953e-06,1.8845e-07,8.67863e-09,1.21153e-08,7.60945e-08,5.4863e-08,2.76865e-09,2.19064e-08,1.97758e-08,7.66922e-11,3.4349e-10,1.28108e-07,1.40209e-06,1.45817e-07,2.58186e-09,2.37785e-07,3.07314e-07,1.44716e-06,0.000215075,1.35e-08,1.12944e-09,2.38952e-07,7.38714e-08,1.18128e-08,2.67863e-07,3.34113e-09,2.05041e-08,0.000211639,3.03027e-09,1.09352e-05,2.86217e-07,2.45933e-06,8.83408e-06,2.59361e-05,1.36541e-08,1.73695e-08,2.48651e-07
159,6.85375e-07,0.00016624,3.36694e-07,2.41292e-12,0.997922,3.50988e-07,1.6843e-09,3.33752e-11,3.05793e-05,0.00142446,3.20598e-08,0.000171589,1.3231e-11,1.07733e-11,1.73438e-08,1.7266e-09,4.04429e-05,3.12596e-12,3.49889e-08,6.30725e-10,1.32365e-05,2.87227e-10,2.56975e-14,2.2512e-07,3.44269e-12,1.10286e-07,8.90011e-07,3.36193e-10,3.57082e-12,3.52741e-13,2.07631e-13,2.18893e-06,1.11102e-10,2.36079e-09,1.63152e-10,9.76544e-06,1.5307e-10,2.32996e-12,9.64797e-10,1.85044e-07,3.80895e-07,1.21649e-13,1.39909e-10,5.56808e-09,9.34275e-11,2.05943e-12,3.08209e-13,1.53215e-08,1.015e-07,4.11349e-06,8.36768e-12,1.27665e-11,1.49515e-12,2.0524e-12,3.01979e-06,2.0659e-10,4.76229e-11,7.4509e-13,8.0809e-10,1.34007e-08,1.69659e-09,3.56981e-08,2.49003e-11,4.15234e-11,6.51651e-08,9.82547e-10,4.0396e-12,8.44188e-13,1.01618e-08,4.06036e-07,5.2729e-08,6.79839e-10,5.14708e-09,3.28962e-06,0.000194004,1.53998e-10,2.75464e-08,4.34293e-11,9.82054e-08,4.14322e-09,1.9018e-09,3.02517e-11,1.68869e-11,6.17497e-12,1.36224e-06,1.82284e-07,8.55162e-12,6.19612e-12,2.1304e-11,8.85454e-06,1.73117e-09,5.99144e-10,6.4177e-07,1.63447e-10,1.99746e-10,1.11448e-09,7.66218e-10,7.40404e-12,7.33549e-10
161,2.56769e-07,3.69025e-07,1.27275e-07,5.43766e-09,1.11774e-06,1.13873e-07,2.09238e-08,4.98823e-11,1.07893e-08,5.9604e-05,2.95969e-09,8.89555e-08,7.77216e-07,5.66131e-10,3.08662e-09,1.73859e-08,9.11484e-09,8.67731e-09,2.34025e-08,4.42596e-06,0.00012637,5.08816e-07,7.12206e-10,1.97468e-05,1.30908e-07,1.06184e-08,1.09409e-05,7.96225e-08,1.70473e-09,2.95251e-09,4.24537e-10,2.96765e-08,1.07858e-09,1.6929e-08,1.38605e-08,1.51779e-08,1.20712e-07,3.11396e-06,7.00251e-08,1.15534e-06,9.01134e-09,2.39894e-08,1.86555e-09,1.7994e-08,2.24309e-09,3.4482e-10,1.10253e-07,3.90204e-07,5.31548e-07,1.51712e-08,5.84208e-08,6.86692e-08,3.17473e-09,2.78031e-08,0.99956,1.31419e-05,4.18165e-08,1.1344e-10,2.92971e-08,1.40654e-06,6.93831e-08,9.95966e-06,1.347e-08,4.47169e-09,3.25765e-06,2.44682e-06,2.49886e-10,3.52017e-09,4.85654e-05,5.9262e-06,2.75603e-05,3.38173e-11,2.56138e-09,1.31756e-08,8.88718e-06,6.04329e-07,2.24672e-05,1.20273e-08,2.22014e-07,2.11408e-05,6.04683e-07,5.15977e-09,8.02482e-07,2.55123e-10,1.4577e-06,3.65773e-05,6.74928e-08,1.13878e-06,6.22027e-08,1.05946e-08,8.61772e-08,4.05231e-09,2.35829e-08,1.11704e-08,1.36671e-10,1.14779e-10,1.38017e-06,3.00706e-08,1.10999e-06
162,4.71203e-16,5.80231e-15,3.43999e-14,1.72392e-12,1.01393e-13,1.37476e-14,7.9255e-12,1.58272e-17,2.71282e-16,2.45921e-13,2.64969e-16,2.29749e-09,8.66479e-16,1.0714e-07,5.66134e-13,6.39983e-11,7.80214e-15,1.25086e-09,1.21137e-14,2.89368e-14,2.77762e-13,2.80758e-11,1.66846e-12,1.05275e-10,3.40626e-10,2.73903e-10,1.44641e-14,1.05157e-07,2.49561e-10,2.9645e-10,2.87052e-12,3.63269e-12,6.86543e-15,3.91967e-13,3.86873e-11,1.44615e-13,1.68055e-09,3.08755e-11,3.04904e-09,3.66018e-11,1.47232e-11,1.15549e-16,1.33977e-13,1.86912e-12,2.56451e-05,6.02634e-16,6.32392e-13,1.0312e-13,4.51536e-17,1.27908e-14,5.19204e-13,3.71617e-12,5.14221e-13,4.41594e-17,4.11749e-13,6.10011e-14,6.91925e-16,0.999974,4.60866e-09,6.07641e-15,1.89513e-13,4.61536e-11,1.64205e-10,1.02738e-13,4.03355e-16,1.30464e-13,5.76254e-15,3.70422e-09,1.09464e-13,8.92523e-15,3.18921e-11,2.04971e-15,5.10563e-12,9.28008e-10,3.52141e-14,9.89509e-15,9.38016e-14,1.22914e-13,2.25488e-14,1.26486e-10,4.77369e-13,8.93406e-13,4.9291e-14,4.69406e-17,1.22166e-13,5.05706e-15,6.29141e-15,1.15939e-12,4.4879e-10,1.89446e-08,1.33738e-13,1.44113e-14,1.84969e-14,1.45477e-14,6.51105e-16,1.97601e-20,4.77624e-10,4.48315e-12,5.05812e-14
