id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
285,9.0621e-07,4.58065e-05,0.0185449,1.715e-06,1.09902e-06,9.51146e-06,5.15004e-06,2.16997e-08,4.35426e-07,4.8109e-06,0.00120865,5.99149e-07,4.62558e-08,1.33415e-09,4.87087e-09,3.89609e-05,6.97755e-06,1.42587e-08,1.90448e-07,0.000184011,2.4662e-06,3.69152e-05,1.18023e-07,2.93847e-08,1.74318e-05,1.70778e-08,2.41536e-09,0.00207194,6.70437e-07,5.29177e-05,0.00101485,7.15966e-06,0.000173138,0.000168404,0.479125,7.26651e-06,1.31273e-07,5.57087e-06,1.99529e-09,2.16016e-05,0.00363551,1.42285e-08,0.000236367,5.3682e-07,4.81437e-05,3.73485e-07,1.19224e-06,1.82439e-07,3.30527e-11,5.59209e-07,2.59212e-07,6.11447e-05,2.86949e-09,2.2941e-08,3.05163e-05,1.47852e-07,5.4974e-08,3.7266e-07,1.66585e-06,1.24444e-08,9.02904e-07,0.0046013,2.97714e-07,3.38105e-07,9.55261e-07,3.66022e-05,1.79558e-05,0.000839939,0.00271082,0.000165466,7.42846e-09,3.99503e-10,0.00480557,6.04626e-06,1.20366e-08,1.35757e-06,1.58496e-06,8.65567e-07,1.50136e-05,6.03041e-07,8.81005e-08,0.000357619,5.16365e-06,6.92223e-08,4.4519e-06,7.41117e-08,1.11711e-07,2.06748e-05,6.65335e-07,1.00338e-07,0.479438,5.83794e-09,2.86983e-07,9.10082e-07,8.1407e-10,4.41214e-10,2.516e-06,8.97377e-06,0.000177501
287,1.09357e-08,3.0399e-08,1.39265e-08,1.1234e-05,1.20504e-09,2.83147e-09,2.68647e-07,1.80263e-11,4.54995e-13,7.82586e-09,9.18507e-10,5.29186e-10,1.53606e-08,2.42664e-09,9.73218e-08,3.5944e-10,4.50573e-10,2.48772e-09,6.11534e-06,2.32905e-11,1.59094e-06,1.13976e-11,1.75461e-07,2.89742e-08,5.57458e-07,6.66604e-07,3.5087e-11,0.000720219,5.61905e-09,9.67646e-06,4.95747e-09,4.07749e-07,1.20734e-08,2.7517e-06,8.82117e-11,2.09938e-08,1.12935e-06,8.82981e-09,1.93038e-11,1.95567e-07,8.46685e-10,7.89174e-10,5.19639e-10,6.71782e-07,3.74978e-07,1.58652e-09,2.75548e-06,1.14555e-10,3.34277e-10,1.55317e-11,5.5905e-06,0.000182902,2.54434e-06,2.20479e-10,3.86068e-09,8.80216e-11,4.01061e-07,2.11581e-10,2.40052e-07,0.000121854,0.998043,1.31798e-10,0.000345069,2.33714e-09,6.91046e-12,3.03321e-06,9.30442e-08,1.28937e-08,1.99481e-10,3.06738e-14,1.22373e-08,3.56169e-07,1.42538e-10,1.2494e-11,1.087e-07,1.81738e-08,2.16886e-08,9.90154e-07,7.2603e-09,2.3053e-05,9.966e-11,1.43837e-05,2.88994e-12,1.54867e-09,4.99091e-09,2.91089e-07,3.59038e-08,4.51258e-06,2.88023e-06,6.85726e-08,3.42892e-07,0.000454832,1.41638e-09,7.99558e-10,1.01588e-10,6.66592e-08,4.38133e-09,3.40222e-05,4.66066e-07
292,2.5487e-08,6.47005e-10,2.22447e-10,1.00228e-10,1.29653e-08,5.32106e-11,1.31443e-10,5.62875e-07,1.31009e-08,7.56978e-09,4.44742e-11,4.4209e-06,4.34347e-09,2.64042e-05,3.22186e-06,1.2336e-08,1.0921e-11,0.999899,4.98744e-11,2.23018e-07,7.67503e-09,1.12275e-13,1.3876e-14,2.89072e-11,9.75339e-11,3.07512e-11,3.41515e-11,2.75633e-08,1.81555e-13,5.90392e-13,5.95434e-12,5.85111e-12,1.17735e-09,1.20463e-06,1.84281e-10,4.20047e-09,1.54635e-13,3.95712e-09,9.98879e-12,3.60814e-12,1.16272e-12,1.58689e-07,6.19651e-11,3.59734e-13,2.9504e-05,3.23826e-10,2.91922e-10,1.61143e-08,7.92525e-09,5.1223e-09,2.41779e-08,1.13535e-10,2.35278e-08,5.67208e-08,6.66218e-07,4.05297e-06,3.47558e-11,1.22551e-05,1.2587e-05,4.79519e-08,1.08586e-10,7.02752e-10,5.79862e-08,5.38908e-09,8.14007e-09,2.50203e-08,1.76439e-11,1.54314e-12,3.47562e-10,1.21452e-09,1.99164e-11,6.08905e-12,8.62172e-12,1.05126e-10,1.23303e-06,5.99827e-08,2.36597e-10,2.7186e-12,3.83552e-08,1.1528e-07,1.00104e-07,3.00857e-10,3.11424e-09,9.51962e-07,8.04082e-09,7.59634e-10,1.36655e-09,2.6221e-10,8.70838e-08,2.80473e-06,1.86159e-10,1.94239e-08,4.83387e-11,2.02831e-10,1.47752e-08,1.07793e-10,2.828e-13,4.58582e-16,7.78564e-10
293,3.54526e-06,4.0913e-08,9.13064e-05,6.9793e-07,8.35087e-07,1.57735e-07,2.7021e-08,0.000843252,2.12207e-07,3.05691e-07,0.00214788,4.29924e-08,4.16805e-07,5.91072e-06,2.39227e-08,3.158e-07,4.25565e-09,7.66265e-06,2.61082e-06,6.41395e-05,4.04953e-08,0.000138228,2.22432e-12,2.46498e-10,1.66761e-09,2.69078e-09,0.0155622,1.22605e-07,5.37499e-09,1.08702e-10,3.47596e-11,5.31335e-06,4.36155e-05,1.36004e-07,6.71146e-11,9.58007e-06,1.69937e-09,8.80818e-08,4.24379e-09,4.15356e-10,1.84507e-11,4.15166e-05,5.41085e-05,3.19699e-07,1.84357e-06,3.00667e-06,8.11538e-07,2.9709e-08,1.6028e-07,0.000357892,5.86773e-12,8.68155e-09,1.1798e-05,2.95745e-08,9.32131e-07,8.96773e-08,3.37038e-07,4.72836e-07,0.0118154,1.07824e-06,5.09168e-06,3.35041e-09,1.08864e-06,2.42903e-07,0.000187375,1.63771e-05,1.69266e-08,9.23788e-08,4.10104e-05,8.09416e-08,1.02309e-06,9.28016e-09,1.57492e-10,0.000180153,8.97146e-08,0.93895,1.80869e-05,3.37351e-08,2.43338e-08,1.51754e-05,4.17431e-09,0.000112931,1.0497e-07,4.41829e-06,1.4595e-07,2.66189e-05,0.00910708,5.69719e-08,1.55632e-05,0.000114275,1.85612e-07,3.71062e-07,0.0199723,6.64212e-08,2.02568e-06,3.12516e-07,1.93792e-09,2.463e-06,6.58529e-06
295,1.04949e-10,4.79493e-07,4.35958e-06,1.07925e-06,1.52203e-07,4.08491e-07,1.48454e-06,2.81674e-09,8.31141e-12,1.13495e-07,2.74245e-08,8.38675e-08,8.80151e-08,1.09813e-08,1.74875e-06,2.28212e-06,1.0247e-07,4.05691e-06,2.23035e-05,1.82165e-08,4.09184e-07,1.15377e-06,2.04574e-05,9.43428e-07,4.43426e-05,1.35061e-05,1.32202e-06,0.987111,4.7925e-06,9.7958e-06,0.000263174,7.2729e-08,3.70598e-08,5.23801e-08,1.6616e-06,8.12381e-06,1.5871e-05,4.68296e-09,1.69189e-08,5.72951e-07,3.58608e-05,5.74669e-09,1.50358e-05,1.37988e-05,4.48985e-05,1.73775e-10,7.94646e-08,1.17937e-07,7.26741e-11,2.52188e-06,4.75104e-07,1.44203e-05,1.348e-07,3.22842e-10,7.82147e-07,2.2301e-07,2.97207e-07,1.37878e-05,4.32756e-06,5.25674e-07,5.70594e-05,6.57545e-06,0.000866566,6.36882e-08,8.72239e-11,6.92253e-08,0.00853603,5.23595e-05,1.47915e-07,3.35548e-08,4.88723e-06,1.37055e-06,3.32222e-06,6.44584e-06,1.23832e-07,3.39972e-07,4.13545e-06,0.000336506,1.18553e-08,1.13053e-06,2.07703e-09,3.1303e-05,3.16809e-09,2.18718e-06,1.43744e-09,8.44562e-09,0.000107614,4.61802e-06,0.000523078,9.45471e-07,1.98275e-07,1.1324e-06,2.61964e-06,1.57838e-07,2.68748e-10,2.44593e-06,2.06772e-05,0.00173958,2.3319e-06
296,2.7183e-08,2.14453e-06,2.82117e-07,0.000538981,6.68378e-07,1.27901e-07,5.32193e-06,1.28772e-08,1.74203e-09,4.93203e-08,3.20429e-07,2.89557e-07,1.47993e-08,1.94171e-08,7.07677e-07,6.27382e-07,4.61225e-07,1.93697e-09,1.51708e-06,8.01021e-07,5.45344e-07,2.94452e-10,3.90126e-07,1.6899e-08,3.06977e-07,6.08804e-08,1.79043e-06,7.49184e-07,0.00014561,1.35544e-07,0.000130288,6.9035e-07,0.000819167,1.36722e-06,2.06794e-06,7.50877e-07,8.1861e-07,1.38376e-09,1.58838e-08,3.04246e-07,2.11616e-07,1.16818e-06,2.98625e-05,5.49674e-05,1.71699e-06,4.33245e-05,0.000142602,6.55145e-08,1.02751e-09,1.2192e-06,0.0274239,0.968795,2.16302e-07,5.69209e-07,6.7449e-10,9.18021e-05,1.37099e-05,5.12242e-08,4.83847e-05,1.17399e-07,1.54395e-05,9.2237e-08,8.13753e-07,8.0199e-05,7.43952e-06,7.56295e-08,8.80491e-08,8.79375e-07,3.38001e-08,3.15952e-05,1.28709e-08,1.57289e-07,6.72399e-08,4.28317e-08,2.40218e-05,4.05093e-07,3.38546e-06,2.49811e-06,1.20257e-07,3.17138e-06,7.22111e-07,3.15057e-06,7.06355e-07,0.00139981,9.16984e-05,2.55694e-06,9.98044e-09,1.8528e-06,1.0416e-07,1.77243e-08,1.96582e-05,9.04154e-08,1.38558e-06,1.04327e-06,1.46834e-07,2.07795e-09,1.98817e-07,1.29895e-08,1.91574e-08
297,7.44071e-10,1.17285e-09,3.05013e-06,2.03787e-08,1.08397e-07,1.1647e-09,7.17674e-09,0.00115641,5.05106e-11,9.23458e-09,3.82383e-09,1.22259e-10,1.33536e-11,1.61228e-06,6.84294e-10,0.000133492,2.01634e-10,1.91566e-05,3.77172e-09,2.71983e-07,1.81997e-07,0.00062695,3.63808e-09,1.2885e-07,1.72379e-08,2.18473e-07,6.35699e-06,1.23797e-07,8.57816e-11,2.91571e-10,1.01974e-10,0.000544945,9.9711e-07,1.86932e-07,1.70861e-10,1.3016e-07,1.5092e-08,1.84634e-07,1.34584e-08,6.82196e-10,1.57409e-08,2.42127e-06,0.000297195,9.25044e-10,1.91408e-07,9.30482e-06,2.76077e-09,2.01431e-06,6.86445e-11,0.00101758,1.36129e-11,4.81139e-08,5.12725e-06,7.45283e-12,2.88082e-09,3.70042e-07,4.92583e-11,0.969778,0.00174364,4.6194e-08,9.35547e-07,3.34343e-08,2.01339e-05,6.81273e-09,4.54535e-09,5.24966e-07,1.96783e-06,7.10967e-05,2.34946e-07,1.25755e-11,1.03884e-08,3.71173e-08,3.43381e-09,0.000292859,5.33384e-08,3.16781e-07,2.68725e-08,3.6958e-09,3.81761e-09,7.13999e-08,1.03658e-10,0.000699611,1.09058e-07,2.09799e-08,2.44527e-08,7.51849e-09,1.69906e-05,3.34531e-09,0.00315779,1.12185e-07,2.10177e-08,1.50289e-10,0.0203861,2.15871e-09,5.00797e-10,1.06702e-09,4.61707e-10,7.81247e-10,3.65311e-09
299,2.16868e-09,1.03319e-08,1.286e-08,3.21625e-07,2.43248e-06,2.25062e-06,1.93641e-06,9.7868e-11,4.51217e-10,1.31727e-06,4.11812e-11,1.67831e-08,3.5503e-10,2.28989e-10,2.31965e-10,4.59223e-06,3.19986e-08,2.77489e-10,3.38307e-08,2.99128e-09,1.33145e-05,2.37726e-05,4.13845e-07,0.00057186,2.07697e-05,0.000574598,4.10906e-11,7.13889e-07,3.78982e-05,1.13082e-05,1.8787e-08,0.000183572,8.26495e-09,1.63452e-06,8.32782e-07,6.01466e-08,1.74277e-05,0.000218225,0.0013206,0.996878,1.83755e-05,1.37161e-11,2.32186e-09,2.55224e-07,2.40071e-10,5.93277e-11,6.26961e-08,1.10112e-08,5.50023e-12,7.11814e-10,5.30675e-09,3.11483e-07,3.22403e-06,1.52927e-11,2.16258e-05,1.28505e-08,3.16082e-11,1.62906e-05,2.29038e-09,7.43822e-08,1.29086e-07,6.49166e-07,2.17845e-05,4.24734e-11,9.37332e-11,1.86049e-06,6.50796e-10,9.47715e-09,1.61127e-08,1.20184e-10,8.09659e-06,1.29655e-09,9.53084e-08,5.48869e-10,1.27854e-06,1.02559e-10,5.16288e-09,1.59414e-08,2.34438e-08,8.13782e-06,2.53382e-10,2.86523e-08,1.93179e-11,1.65013e-12,1.91461e-06,3.92899e-09,7.49918e-10,5.59433e-08,5.6639e-07,2.34357e-10,1.11454e-09,8.54155e-11,4.29991e-09,1.24701e-09,1.11026e-11,9.84297e-13,6.00428e-06,2.69228e-07,5.30555e-07
300,1.13444e-08,2.21246e-11,5.00153e-07,3.6608e-09,3.5208e-08,2.40285e-08,2.09734e-09,3.08921e-11,1.7316e-12,2.57957e-05,2.85807e-12,2.86643e-08,6.09439e-10,9.77908e-12,6.89713e-11,1.42671e-09,6.75602e-09,2.90717e-11,5.74771e-09,3.0446e-10,5.05525e-05,1.48005e-06,9.25009e-07,0.991323,9.98934e-05,3.35276e-07,2.99322e-09,5.92572e-08,5.10429e-08,2.13357e-10,1.47479e-09,2.43631e-05,7.35817e-11,1.71616e-08,5.26961e-10,1.21299e-08,2.60644e-08,4.77799e-06,0.00760962,2.89536e-06,2.6286e-08,1.65455e-11,3.79319e-10,2.71621e-07,1.52417e-09,3.26293e-13,7.19185e-08,5.1152e-09,8.60948e-11,1.14093e-09,2.65665e-09,5.73751e-07,3.47508e-08,2.33072e-11,7.79398e-05,2.82113e-08,2.36594e-12,4.16992e-07,3.87093e-11,6.9925e-06,3.21579e-07,1.54623e-05,7.36905e-08,2.66865e-13,1.94617e-09,8.84136e-08,3.37463e-10,5.083e-08,1.65893e-07,2.56868e-11,0.000704641,1.0522e-10,4.63159e-08,2.48451e-09,1.10711e-08,1.005e-10,4.56521e-07,1.30228e-08,3.22451e-09,1.87777e-06,3.6362e-10,6.18855e-09,5.73635e-10,2.33172e-13,8.25175e-08,4.75952e-07,3.55958e-10,1.97735e-08,1.6069e-07,3.79419e-11,4.13489e-09,5.18354e-12,3.07681e-08,1.57851e-09,1.53014e-12,7.38723e-13,4.55861e-05,1.02546e-07,1.16109e-09
301,1.86461e-08,1.70029e-08,0.00017626,1.96703e-06,7.08687e-06,9.43179e-05,4.55899e-07,4.77811e-09,3.43936e-11,1.06476e-05,3.20148e-07,8.02024e-06,9.25125e-07,1.52457e-07,2.45039e-07,6.56682e-06,2.9057e-08,5.68747e-09,5.08793e-06,4.16153e-07,3.4712e-05,0.00112168,0.0107835,9.32491e-05,0.0600824,3.03761e-05,6.66671e-08,0.00118356,1.90744e-05,0.000616109,3.05328e-07,0.000168268,1.00221e-08,1.86516e-06,0.000155582,1.47436e-06,1.03508e-05,2.18395e-07,0.722396,0.000187001,1.93339e-07,1.76153e-09,8.92449e-08,4.12166e-05,2.90811e-07,1.63058e-09,0.00105065,6.43222e-07,1.78472e-06,2.63726e-05,4.0687e-06,8.17295e-05,2.59957e-07,5.71761e-07,0.00236708,0.000168841,7.18227e-08,1.57417e-05,1.73968e-07,3.79236e-07,1.56197e-05,0.00107868,2.13756e-05,1.45535e-06,5.32787e-09,1.99737e-06,2.13276e-07,0.000127618,0.000849233,2.42626e-08,2.2236e-05,2.09633e-07,8.73367e-07,2.85529e-07,2.69295e-07,4.64165e-06,0.00070787,4.69416e-06,4.27792e-08,6.69102e-05,1.25243e-08,4.47762e-05,1.1196e-08,6.16206e-10,2.61002e-06,1.01797e-07,1.86881e-07,0.000289303,0.00011908,5.33538e-08,1.29229e-06,1.7532e-09,3.18455e-05,6.24065e-08,3.84296e-07,6.42624e-09,0.195637,8.85383e-06,1.89905e-06
305,4.30955e-06,1.44403e-05,0.952406,4.63106e-08,5.41843e-05,0.0204049,9.5137e-05,1.33661e-08,4.32985e-05,2.77107e-05,3.37233e-06,4.53254e-08,1.09205e-07,1.19984e-09,5.15801e-09,0.000127827,6.47308e-08,2.0806e-08,3.99416e-07,4.47723e-06,7.47154e-07,8.53643e-07,7.61063e-11,2.03344e-07,4.20447e-06,0.000438545,7.76635e-08,2.26909e-05,2.50775e-07,6.87682e-10,1.33693e-08,0.00124571,4.69462e-05,0.000524287,0.000179128,0.00755314,2.74143e-09,6.51895e-06,0.000145471,0.00296155,7.022e-05,1.50797e-09,7.9475e-07,1.93146e-06,5.49364e-06,4.74602e-07,5.52399e-08,9.77778e-09,2.36752e-12,2.45639e-09,4.54894e-08,8.35566e-08,4.15853e-08,4.19521e-08,0.000112758,7.88218e-09,6.22781e-07,3.14572e-07,5.09755e-07,0.000514193,1.08094e-05,3.87143e-06,1.50135e-07,1.34214e-08,3.16641e-08,0.00644611,5.59623e-06,4.80622e-08,3.81725e-05,2.11678e-08,0.00413314,8.26096e-09,0.00218937,1.787e-07,4.93861e-06,4.21931e-06,6.23842e-05,4.63301e-06,4.78666e-06,2.61374e-08,2.59861e-08,4.40668e-05,8.85144e-08,1.03706e-08,1.32114e-05,9.87358e-09,1.07831e-07,3.38886e-07,1.51586e-06,2.23148e-08,2.43597e-06,1.2973e-08,3.67848e-07,3.64895e-10,1.36201e-10,2.12251e-10,5.6866e-08,3.36073e-06,1.95096e-06
308,2.35268e-06,7.68875e-07,5.7196e-10,1.54521e-05,2.28974e-09,8.22368e-11,1.37188e-08,2.14498e-08,6.04086e-09,1.13352e-08,2.04674e-10,2.58594e-08,3.41772e-06,1.10681e-09,1.48158e-06,2.30322e-10,3.01147e-10,3.43859e-08,5.66151e-09,1.02524e-07,7.60935e-07,3.16675e-10,1.54964e-09,2.14724e-10,1.71045e-08,1.54672e-09,5.34476e-07,1.99195e-11,2.55995e-10,5.97448e-12,1.29308e-12,1.12612e-13,5.84353e-11,3.95637e-08,1.50609e-10,1.92207e-08,1.27622e-11,9.67183e-11,4.50581e-10,1.8981e-12,2.49021e-13,0.999787,2.28584e-11,1.02686e-09,6.43846e-12,1.99091e-09,5.77894e-07,1.91937e-08,0.000149602,1.8677e-08,1.38684e-08,2.27159e-06,7.54129e-10,2.54951e-06,3.37311e-08,1.02341e-06,1.52504e-08,6.8238e-12,2.04902e-08,3.50814e-08,4.92288e-10,7.98975e-11,3.48092e-09,1.1631e-10,2.06771e-08,3.85077e-07,6.10491e-13,3.01842e-14,1.56826e-10,5.18233e-12,3.14527e-10,1.68787e-10,1.75284e-14,9.14615e-12,1.51496e-06,1.01251e-07,4.16859e-09,4.55973e-11,2.79496e-09,2.19412e-07,6.89178e-09,5.78159e-14,1.65701e-10,7.12278e-09,1.39104e-10,1.40129e-05,2.55433e-08,1.64042e-07,4.29719e-10,3.50981e-10,1.36421e-10,1.53739e-05,2.0917e-11,1.01191e-07,1.62539e-08,2.43352e-09,1.14899e-12,5.77502e-09,2.8717e-08
312,9.94266e-11,2.58037e-12,2.87919e-07,4.02921e-12,1.58227e-08,1.43437e-09,1.1889e-12,2.94309e-12,9.61045e-15,2.48638e-07,1.15594e-10,1.31356e-09,1.23119e-12,1.63257e-12,4.16232e-11,1.82184e-11,1.6011e-10,6.9213e-12,2.90448e-07,1.35973e-11,3.17514e-09,4.3962e-10,2.41002e-11,4.61557e-09,1.52132e-07,1.5493e-10,1.86775e-08,7.91052e-06,6.49761e-11,8.50654e-12,2.26636e-10,3.21006e-10,5.66363e-12,6.31912e-10,1.55018e-06,1.50144e-08,1.53039e-10,7.56137e-14,1.05055e-07,3.30993e-10,7.67166e-09,1.42218e-13,5.51127e-07,3.28979e-10,1.10968e-08,6.58379e-12,9.68402e-11,7.65377e-09,5.97173e-10,1.19124e-08,1.89829e-07,4.63044e-09,2.50311e-13,4.0791e-10,6.4267e-06,9.85526e-10,7.95555e-13,7.37541e-11,1.28276e-08,1.46694e-09,1.73106e-09,0.999637,9.73497e-10,1.60749e-09,1.55589e-09,2.39516e-11,1.3029e-08,1.62047e-07,2.48651e-05,7.55194e-05,5.38477e-09,2.85879e-11,1.88021e-08,2.71181e-07,2.02993e-07,1.90697e-08,3.04154e-05,6.13457e-10,5.89219e-10,4.59193e-10,9.88668e-11,3.18505e-08,2.04534e-09,6.77833e-10,7.8176e-10,1.93655e-08,4.18061e-08,7.03705e-10,1.75856e-08,7.46884e-11,2.4775e-06,5.28477e-13,7.03179e-09,4.6382e-08,1.94655e-13,4.53843e-12,0.000211235,2.77825e-09,2.06999e-09
313,2.04452e-07,9.66411e-12,1.52467e-06,7.21489e-05,1.10002e-09,6.26436e-08,1.43013e-10,4.65147e-12,3.62881e-14,2.15662e-05,1.87719e-12,1.6501e-08,2.39516e-10,1.47744e-12,9.19515e-10,3.26091e-11,1.88525e-10,1.70431e-11,1.04659e-05,5.96192e-10,4.77327e-07,3.56938e-07,4.40787e-07,1.24568e-07,0.998422,9.52904e-10,7.46509e-11,4.72386e-06,1.47967e-07,4.56446e-08,3.33126e-09,4.20544e-09,3.01973e-12,3.00695e-07,6.88945e-08,1.95352e-07,4.50898e-14,1.98773e-06,3.28623e-06,1.01281e-06,8.3916e-09,2.04787e-08,1.96184e-09,5.29031e-06,5.77928e-09,5.57258e-15,3.25789e-07,2.39734e-09,1.80484e-10,4.46611e-08,5.13302e-12,4.553e-06,2.83882e-10,1.71426e-10,1.2397e-07,4.13377e-06,9.58373e-06,1.98695e-08,8.30304e-10,4.27858e-06,1.20604e-07,3.6562e-07,4.9273e-08,1.82205e-09,1.26017e-10,9.26997e-08,6.00263e-10,7.73329e-07,0.000256,2.2544e-10,3.60161e-07,1.65038e-06,3.21095e-08,1.35818e-07,4.08345e-11,4.0294e-07,0.00112899,1.90612e-07,2.68829e-09,5.4794e-09,1.72691e-11,1.11718e-08,1.70957e-09,1.55512e-11,4.66706e-11,3.92549e-07,4.82661e-09,9.66509e-08,8.37112e-07,1.784e-07,3.01187e-05,1.11645e-10,5.25983e-09,4.82104e-08,4.11694e-12,4.70536e-12,7.77859e-07,8.31671e-06,1.01256e-07
316,1.54654e-12,9.59759e-13,2.3657e-09,2.25869e-09,9.20603e-11,2.70737e-12,1.28221e-08,1.12533e-15,2.8487e-15,2.34085e-11,1.0539e-10,9.26772e-12,5.42211e-08,5.00173e-12,1.63777e-05,1.2467e-09,4.84926e-07,4.02469e-11,1.52694e-08,5.5809e-09,4.65319e-08,2.96258e-06,5.14943e-07,3.79513e-07,2.48594e-05,1.99371e-06,9.05205e-08,1.55489e-06,2.12505e-09,7.69638e-12,2.93864e-06,1.19175e-10,1.62487e-10,2.30959e-11,1.54209e-10,1.03518e-07,1.30493e-06,3.72554e-10,9.10428e-14,3.12933e-12,0.000245936,4.74668e-10,6.03621e-11,3.91672e-08,3.47388e-09,3.51556e-14,1.79087e-09,2.9314e-13,6.37335e-16,4.10715e-10,1.05004e-08,1.6868e-08,1.74204e-10,7.57975e-13,5.34055e-10,2.82683e-11,2.58019e-11,2.32562e-09,1.81518e-11,2.55233e-14,2.00231e-09,4.19664e-10,5.02142e-06,1.37323e-07,6.84346e-12,1.28647e-09,5.89098e-11,1.67275e-09,2.47916e-11,3.33817e-12,3.32932e-06,7.74223e-09,6.6622e-12,1.53774e-06,1.53618e-09,5.07627e-12,3.05343e-09,4.48519e-05,6.64336e-12,4.81697e-09,1.30111e-09,3.10828e-10,2.02445e-11,2.06064e-12,1.35617e-12,3.83009e-10,1.74908e-06,5.54611e-11,4.85925e-07,5.27822e-11,2.89114e-10,4.49245e-06,2.47468e-12,1.0827e-05,2.24811e-12,2.76091e-07,0.000460313,0.999167,9.82498e-10
318,3.84687e-11,7.0826e-06,4.39405e-09,3.77578e-05,1.27919e-06,7.95877e-06,1.48327e-05,5.75163e-10,1.51297e-10,4.28011e-08,4.27464e-10,7.33988e-07,1.6762e-08,7.41655e-10,5.57854e-09,0.00429837,2.99905e-08,5.9243e-10,6.80108e-08,9.56908e-07,1.93724e-07,1.40178e-05,0.00118167,5.09291e-07,2.29535e-05,8.29635e-07,9.4804e-08,7.62734e-07,0.26021,0.730803,0.00153008,3.64129e-08,2.43431e-06,1.15135e-06,0.000184968,7.5608e-08,0.000485685,0.000189179,5.1571e-06,4.12268e-05,1.01411e-05,1.06304e-10,8.8032e-06,1.55942e-08,2.78139e-09,1.89089e-08,1.51301e-08,4.62365e-08,3.45581e-11,1.03808e-08,1.25576e-08,0.000770763,4.99409e-08,4.25825e-09,1.13283e-08,1.63656e-06,1.86717e-07,7.30733e-06,9.02621e-09,4.13444e-11,5.87385e-09,1.59206e-06,4.3543e-06,3.72679e-07,1.42654e-08,6.26449e-08,1.45664e-07,1.96847e-05,4.01182e-08,1.38741e-08,7.94106e-08,3.51786e-09,4.41916e-06,1.04674e-08,3.86549e-10,6.13661e-10,1.2654e-07,6.72446e-07,6.59552e-10,2.1362e-05,2.42794e-06,3.41434e-07,2.48202e-08,1.4948e-11,3.44703e-06,4.66347e-09,6.44121e-11,7.06342e-05,2.21771e-05,5.03758e-09,9.53498e-07,1.4114e-10,1.04101e-08,1.04311e-07,6.63263e-08,5.52022e-11,3.93538e-06,1.24885e-07,2.86191e-07
