id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
138,2.30454e-05,0.000541758,0.000458024,7.74171e-05,0.000459082,1.87576e-05,1.35039e-05,3.21748e-06,2.88301e-07,0.00159469,7.66607e-06,1.29911e-05,0.000166825,2.17743e-07,6.48988e-06,9.24782e-06,2.97847e-05,1.26656e-06,2.52016e-05,0.000494655,0.00206134,0.00600975,5.17355e-07,0.000245091,4.77738e-06,2.7474e-06,2.18145e-05,4.77782e-06,7.39412e-07,9.18055e-06,7.16801e-07,4.24303e-06,2.70006e-06,4.31463e-06,2.75467e-06,1.04329e-05,1.62542e-06,8.44626e-06,6.57218e-07,0.0012195,9.28718e-07,3.52585e-06,8.25926e-07,3.7292e-06,1.07477e-05,1.47632e-06,4.50319e-06,9.92336e-05,3.98041e-05,7.88873e-06,2.59942e-05,5.33778e-05,7.44818e-07,1.44466e-05,0.0399083,4.4269e-05,7.14757e-05,1.12943e-06,4.88152e-06,2.39961e-06,0.000126452,0.000204745,1.92483e-05,2.41372e-07,0.00188871,0.000798734,2.117e-07,1.29546e-07,0.000395222,6.1679e-05,5.16466e-06,1.29342e-08,1.27493e-07,9.80289e-06,0.00133435,2.50597e-05,0.000448722,5.44138e-06,2.80591e-05,0.000504384,1.05984e-05,9.04268e-06,5.75328e-07,3.63573e-07,2.50972e-05,0.034707,1.84979e-05,0.000325052,7.37549e-07,2.82959e-07,2.92735e-05,3.3276e-06,1.10109e-05,6.28409e-06,7.59523e-07,7.72133e-08,6.8609e-05,0.000270124,0.904797
141,2.40002e-12,7.21511e-11,2.4374e-08,2.53357e-10,1.93075e-08,1.6045e-07,2.50202e-10,1.44002e-08,2.72161e-13,3.37101e-09,1.01094e-08,8.21251e-10,1.46723e-12,8.02431e-07,3.72466e-09,2.77224e-06,1.14965e-08,5.55209e-08,1.30044e-08,2.5377e-10,6.13916e-11,4.10678e-05,1.64153e-06,5.07177e-07,1.14711e-05,6.35784e-06,4.30866e-05,1.74061e-08,2.3044e-07,7.23907e-07,6.58581e-08,1.33512e-07,1.52285e-08,7.56419e-08,4.14505e-09,1.45693e-08,4.29592e-06,7.7141e-08,8.56261e-07,3.73632e-10,3.42172e-07,9.51358e-11,3.17503e-05,8.99422e-08,3.25589e-10,7.62847e-10,4.45704e-10,1.1604e-05,5.13776e-11,3.23728e-06,4.30566e-10,1.16912e-09,1.90054e-08,1.17114e-11,3.70475e-09,8.19012e-10,1.10104e-08,1.33275e-05,1.64393e-07,3.92698e-10,2.67084e-10,1.26428e-06,1.43396e-06,3.40614e-07,2.64736e-11,1.37371e-08,6.49874e-07,0.000125169,6.46073e-09,2.87815e-08,2.03134e-05,3.88759e-07,1.49199e-06,0.000326626,1.53903e-09,2.40094e-08,3.75809e-09,9.6246e-08,6.60491e-09,1.26844e-08,5.96503e-10,1.57417e-09,2.54106e-09,3.65975e-10,1.40122e-10,1.78532e-11,1.41578e-07,5.15903e-07,0.999346,2.63194e-09,1.9885e-10,9.00195e-11,1.78491e-08,1.31348e-09,1.10826e-11,1.10205e-09,4.03801e-07,1.16674e-07,2.63949e-11
144,8.67132e-07,0.000621039,0.000113689,0.000170891,2.90705e-05,1.64693e-05,8.75375e-06,1.74851e-06,2.12079e-07,2.53396e-06,1.75777e-05,1.85948e-05,0.00117114,1.2531e-06,0.000149898,8.53414e-06,0.000246482,2.65924e-06,8.99242e-05,0.000299359,7.79122e-06,6.58876e-05,0.00010408,2.20003e-06,2.01035e-05,3.37536e-05,0.00169977,4.67041e-06,3.48637e-05,5.53992e-06,0.00022091,1.19247e-07,3.02246e-06,6.48057e-06,4.85803e-05,5.22824e-05,0.0001231,6.59261e-07,1.19974e-07,7.29103e-08,2.64813e-06,7.53898e-05,5.8988e-06,4.80122e-05,2.90919e-05,3.25493e-06,0.000329814,0.000243681,1.16413e-05,7.23659e-05,0.000268665,5.95406e-05,2.67804e-06,0.00155791,3.84898e-05,0.000884934,0.975395,8.21177e-07,3.82289e-06,5.68057e-06,1.27432e-05,6.36722e-06,6.90472e-05,1.00102e-05,8.14274e-05,8.37855e-06,3.8933e-05,7.7988e-06,1.84789e-06,0.000199124,0.000121062,1.61595e-05,3.33509e-07,0.000129331,1.81894e-05,2.89576e-05,7.87614e-05,0.000333128,5.23697e-06,6.39757e-05,0.000152662,3.17402e-07,1.14498e-05,6.94272e-05,2.47597e-06,0.00529781,0.00222405,0.001625,3.98675e-05,7.69123e-07,4.89228e-06,5.36345e-05,1.153e-06,5.82068e-05,8.96796e-05,7.63892e-06,6.40945e-05,0.000172963,0.00444957
147,3.1413e-08,3.02945e-07,2.87969e-05,1.15786e-05,3.30099e-07,5.29888e-06,3.59823e-07,4.88225e-10,1.06512e-10,1.98925e-07,5.23557e-07,3.8302e-08,9.45779e-09,5.17774e-10,7.971e-09,5.46506e-06,1.0756e-07,2.11382e-10,1.72511e-08,5.19348e-07,2.21974e-06,0.998961,3.38486e-06,2.47826e-05,6.03259e-06,3.44457e-06,6.55854e-11,2.76918e-07,7.15343e-06,5.38265e-06,0.000125882,1.63846e-05,7.75756e-07,8.438e-08,1.93721e-06,3.47776e-08,1.15376e-06,2.94499e-05,2.58401e-08,4.61133e-05,4.56795e-06,2.42856e-09,8.58862e-08,9.30469e-07,8.88852e-08,1.88202e-09,4.33086e-06,9.62944e-09,8.15076e-12,1.57048e-08,5.4975e-09,5.71846e-07,2.68989e-07,8.6477e-11,9.59926e-06,4.75945e-08,4.72694e-08,1.79647e-06,5.44056e-10,2.64265e-10,7.68711e-08,1.16307e-07,2.75854e-06,2.04467e-09,1.26839e-07,1.00465e-06,1.02174e-08,2.75016e-05,8.8344e-05,3.6207e-08,6.5959e-08,7.82509e-10,1.97162e-07,4.29818e-07,1.7664e-08,1.13718e-09,1.30743e-06,1.20843e-07,3.60408e-09,1.03787e-06,2.27468e-09,4.16335e-07,2.47031e-10,7.88538e-10,1.92373e-08,4.61646e-07,5.38315e-08,1.61143e-05,9.56333e-08,1.52683e-09,2.62744e-07,9.45786e-10,2.49088e-08,5.67662e-09,5.11037e-09,4.11035e-11,4.97982e-05,0.000187551,0.000310806
150,2.92638e-06,1.83267e-07,7.61143e-06,1.29827e-07,1.14354e-06,4.2694e-05,4.57993e-06,7.0344e-09,2.19151e-07,2.32076e-05,1.37017e-08,8.50258e-07,8.82152e-08,8.15266e-08,1.46695e-06,4.32347e-07,1.78233e-07,2.72216e-07,2.1803e-05,2.51349e-06,2.02504e-06,1.52757e-10,1.18171e-07,9.82328e-07,3.65233e-06,2.49946e-07,2.85832e-05,3.69398e-06,3.54547e-08,4.78169e-08,1.38642e-08,5.55577e-09,5.56811e-07,1.1595e-05,2.48024e-08,3.03847e-05,5.67496e-07,1.40925e-06,8.26335e-07,1.14029e-08,3.01711e-07,1.75677e-06,2.17261e-06,1.13682e-05,1.02284e-06,2.13545e-07,5.34649e-06,4.54424e-06,3.09698e-08,1.20786e-06,6.38433e-06,2.42053e-05,5.76895e-09,2.50291e-07,6.24266e-06,5.58057e-06,1.9532e-06,6.61932e-08,1.08838e-06,0.993291,9.4594e-06,3.68061e-05,4.58786e-08,2.00357e-05,3.82283e-08,7.78468e-06,5.13279e-06,2.52534e-06,1.40113e-06,3.15261e-06,0.00321539,0.000117887,2.60237e-05,1.10743e-07,4.50996e-06,6.46972e-06,0.000104796,7.38319e-06,0.000545068,6.20382e-06,0.0001978,2.78757e-09,0.00208843,6.99447e-07,7.04372e-06,2.62291e-07,1.69088e-06,1.24985e-05,5.30814e-06,6.89123e-08,2.38889e-07,2.07333e-07,6.59913e-07,4.31254e-06,1.43396e-08,3.6146e-08,1.15018e-07,7.21867e-08,1.53738e-09
151,0.000219503,5.07992e-07,2.16235e-06,1.87394e-05,7.65045e-07,5.36671e-07,1.79552e-06,1.56872e-07,7.1442e-06,1.77806e-05,7.58312e-07,6.08123e-07,4.69753e-05,9.91326e-08,6.95394e-08,3.62e-07,7.9214e-07,2.93115e-07,1.37334e-06,6.8765e-05,3.90546e-05,8.65816e-08,2.88517e-07,2.12565e-06,8.07212e-06,8.05829e-07,5.21421e-06,1.62388e-08,1.24506e-07,1.49158e-08,5.12204e-10,8.3577e-06,2.84544e-06,5.23994e-05,1.7119e-08,2.68761e-06,1.81104e-08,0.000245042,4.89068e-07,3.97622e-06,1.39493e-09,1.63704e-05,3.19811e-09,1.41197e-06,8.67284e-07,1.85184e-08,0.000465652,5.56428e-08,1.0114e-07,2.71353e-07,2.03594e-08,0.00024246,1.04823e-06,9.35118e-08,0.00277566,9.15759e-06,6.79336e-07,4.11605e-08,5.4222e-06,4.05165e-06,3.49222e-05,1.217e-07,1.91704e-05,5.10758e-08,8.69843e-06,0.994727,1.39295e-09,8.15311e-09,3.85186e-05,1.84546e-07,0.000326731,2.22587e-08,1.28055e-08,2.60604e-08,4.78768e-06,0.000133278,0.000120816,3.01968e-08,1.42471e-05,7.5437e-05,2.48342e-06,2.54429e-07,2.50456e-06,3.0575e-08,2.44545e-06,6.08651e-05,1.15835e-06,0.000116196,7.53862e-07,3.04471e-08,2.18042e-06,2.16479e-06,6.06991e-07,1.03403e-06,1.94261e-07,6.28317e-09,3.87502e-08,5.51446e-06,1.33865e-05
154,7.91403e-05,0.000467508,1.56576e-07,2.45221e-06,8.6537e-05,8.2177e-07,5.65601e-05,0.000144899,0.00138246,0.000127568,5.80214e-06,0.956502,8.19512e-05,0.000313488,0.0200455,5.45863e-06,0.000635504,9.65868e-06,1.31071e-05,0.000116734,5.58148e-05,2.11906e-07,2.89085e-06,4.37323e-08,2.97042e-07,1.65234e-06,8.02375e-05,1.6992e-06,8.83565e-08,1.3528e-06,3.02923e-08,2.11744e-09,1.70826e-07,1.92036e-06,1.51595e-08,5.13725e-05,2.04109e-07,2.06882e-07,3.16617e-08,8.23533e-09,1.01508e-08,0.000121236,5.49198e-08,2.29314e-06,4.71329e-07,2.76479e-07,5.2038e-07,0.000202822,0.00117052,0.000300442,7.26315e-08,2.15175e-08,2.469e-06,4.49234e-05,5.1685e-06,5.31402e-06,7.90418e-07,1.16595e-07,2.8974e-05,1.26361e-05,2.99386e-06,1.41576e-07,1.1357e-05,1.24865e-06,1.1167e-06,1.82945e-07,4.43501e-06,1.14696e-08,2.00548e-08,7.45123e-07,5.13074e-08,1.73307e-05,1.56361e-09,5.25792e-06,2.55585e-05,7.38052e-06,2.83753e-07,3.68229e-06,1.98008e-05,2.34209e-05,3.20139e-05,3.82302e-08,1.71625e-08,5.73264e-05,4.61091e-05,4.09275e-07,7.1464e-06,3.58522e-08,1.23057e-07,0.00321268,1.30443e-06,0.000518137,0.000196113,0.000223924,0.000758804,0.0126404,3.1057e-07,1.25034e-06,3.87968e-06
156,0.000102794,8.7507e-05,1.76713e-08,6.96554e-06,4.2939e-05,4.65145e-07,9.35853e-08,7.82204e-05,2.076e-05,3.34826e-05,1.59628e-06,0.00315916,0.000115379,0.000162054,0.000190595,1.97672e-07,6.90756e-06,3.12347e-06,5.6599e-07,8.2612e-05,7.34397e-05,4.46201e-08,2.61492e-08,3.85405e-08,9.54339e-08,4.55223e-08,0.000143634,1.33972e-09,2.13922e-08,2.10019e-07,7.2974e-10,4.57203e-09,2.43422e-08,1.9229e-06,6.29322e-08,3.96438e-08,2.42816e-06,2.00958e-08,2.87177e-06,1.92538e-08,6.62877e-10,0.00324258,2.78771e-08,2.73357e-08,1.53006e-09,1.06396e-05,1.77001e-05,0.0038669,0.982653,0.000951152,5.97971e-06,8.51316e-08,1.62315e-06,0.0015856,6.88349e-06,0.00077556,1.97559e-06,6.6656e-09,6.07184e-07,1.3906e-06,3.40014e-07,9.30874e-07,5.74826e-07,5.10183e-08,3.34282e-06,6.03979e-08,1.08209e-09,3.6929e-10,1.56302e-06,3.32407e-08,4.62004e-09,2.21628e-07,7.8872e-11,3.61175e-09,0.000452938,9.96665e-07,2.23216e-07,4.30934e-08,3.42165e-07,2.69549e-05,4.36634e-06,2.38991e-09,1.0738e-08,2.04742e-06,5.83449e-05,0.000529103,3.02495e-07,1.0743e-06,2.6243e-08,1.71683e-06,1.783e-08,7.14308e-05,2.63181e-07,2.09819e-05,0.00126973,1.67228e-05,3.25207e-08,4.77752e-09,9.29048e-05
157,9.18752e-06,4.45473e-06,0.000405197,7.47853e-08,2.68928e-06,0.994341,3.21612e-05,9.33872e-09,1.54505e-06,1.50322e-05,6.03094e-07,3.30827e-07,1.24921e-08,3.77441e-10,2.6507e-08,5.62495e-06,5.32219e-06,3.17549e-08,7.53083e-05,6.374e-06,1.22383e-06,2.45195e-08,4.40244e-10,3.34911e-08,3.13668e-05,2.19619e-07,5.66181e-07,1.24712e-05,0.000726624,3.35841e-07,2.46592e-06,2.29039e-08,1.76435e-06,6.11966e-06,6.80317e-07,0.000490309,1.83328e-09,2.95108e-06,7.00218e-08,1.36081e-05,8.60851e-05,8.67806e-08,9.50814e-06,7.26541e-06,1.21561e-06,4.11664e-08,1.43532e-07,1.31365e-07,1.03449e-10,1.97026e-07,3.38742e-06,2.48034e-07,2.84137e-10,8.81368e-08,8.1187e-06,8.72409e-07,0.000265811,1.2463e-07,1.68188e-08,0.000443114,1.13376e-06,5.29553e-06,1.17851e-08,2.27807e-05,6.82459e-10,3.43627e-05,2.21451e-05,1.33204e-08,3.14663e-06,6.83433e-07,0.000317298,4.01249e-05,0.000920752,2.05663e-06,7.21088e-08,3.87794e-07,0.000857713,3.76875e-05,0.000680568,3.51033e-09,5.06284e-06,9.02671e-09,2.65366e-07,3.76646e-08,4.12109e-06,6.91706e-09,1.89248e-07,1.46145e-05,5.17696e-06,4.20746e-08,1.48861e-07,1.34579e-08,4.99933e-08,1.15215e-08,1.84367e-10,1.95884e-09,4.47187e-09,9.52751e-07,6.25724e-07
158,1.40223e-06,1.20474e-05,1.86634e-07,1.3043e-08,3.09532e-06,1.22932e-08,1.01988e-05,4.60462e-06,1.25976e-05,1.04533e-05,8.19223e-08,0.00987396,3.46503e-06,0.983835,0.00122719,5.7306e-06,7.76602e-07,0.00370007,3.16037e-08,0.000101269,1.11614e-06,6.72349e-09,7.16704e-08,1.01698e-08,5.90194e-08,4.60591e-08,2.30519e-05,1.28123e-06,2.95737e-10,1.35099e-07,1.86297e-09,4.84327e-09,2.57686e-07,5.59539e-05,7.94892e-09,3.72122e-07,1.37333e-08,1.81091e-07,4.62674e-09,1.72909e-09,2.01251e-09,0.00010595,1.12164e-08,2.06471e-09,1.34749e-05,1.07875e-07,3.75711e-07,2.61894e-05,1.09894e-05,1.59011e-06,3.1654e-07,9.64474e-09,4.41842e-06,4.03054e-07,1.94117e-05,1.11357e-05,1.70653e-09,3.37792e-06,1.7546e-05,4.01804e-06,1.53464e-06,4.3979e-08,1.27587e-05,1.65768e-06,2.47122e-07,3.53176e-07,1.0931e-07,1.72155e-08,2.23863e-08,1.64443e-08,2.19628e-08,9.03103e-09,1.21488e-09,2.04008e-07,4.08582e-05,2.13462e-06,2.5646e-08,1.1377e-06,4.82995e-06,6.47812e-06,0.00037096,4.17387e-08,4.46878e-09,7.43884e-06,2.98289e-06,3.76385e-08,7.82283e-07,1.02179e-08,1.05581e-07,0.000138402,3.34838e-08,5.71308e-05,7.42621e-07,8.02852e-07,1.25175e-05,0.000221777,9.09614e-09,2.33168e-08,9.96379e-06
159,4.05279e-07,4.03558e-05,8.75351e-08,3.57896e-13,0.998055,2.46925e-05,1.54659e-09,4.83629e-06,8.96328e-06,0.0015136,5.80617e-09,2.19553e-05,2.71643e-11,1.81784e-11,8.4882e-07,1.88119e-08,3.35973e-06,4.72999e-11,3.01963e-06,1.00366e-09,4.29544e-05,3.94029e-08,2.82625e-13,1.9803e-07,8.72769e-12,2.34239e-08,1.16287e-06,2.91802e-10,2.16529e-10,1.59941e-10,2.51846e-12,2.36364e-07,1.15588e-08,3.1619e-09,8.28002e-12,9.94007e-06,1.10065e-08,4.00637e-10,6.35373e-06,4.12259e-06,2.34391e-07,2.31476e-14,2.54618e-10,1.1727e-06,1.68809e-09,5.59981e-09,5.01333e-13,9.43958e-08,4.72096e-06,2.53192e-05,6.89059e-12,2.49571e-11,1.34704e-11,3.46743e-10,1.04341e-07,1.0609e-10,6.52279e-11,1.69031e-09,2.83563e-09,1.04644e-07,8.92207e-08,5.25061e-07,3.19073e-10,3.51427e-11,9.00987e-07,6.04881e-10,1.56866e-10,2.68566e-13,8.48304e-10,2.34458e-06,1.58877e-08,8.5601e-08,3.88273e-10,1.94718e-06,4.37447e-06,3.55468e-10,5.69888e-08,4.01612e-10,4.66998e-08,1.10659e-07,5.27476e-09,6.35561e-12,3.74672e-12,5.85506e-10,8.9133e-05,2.10175e-06,6.32316e-12,1.25375e-12,7.23504e-11,3.75175e-06,3.27707e-08,5.17211e-09,0.000120464,7.18977e-11,2.81758e-09,2.12858e-08,1.22939e-08,1.65781e-10,1.54196e-09
161,1.99524e-07,9.50188e-07,7.59792e-06,8.54284e-09,1.46384e-05,2.70814e-06,1.96248e-07,1.60567e-07,1.99946e-08,0.000298265,5.15547e-10,9.18171e-07,2.47412e-06,1.61798e-09,7.57499e-08,4.03786e-08,3.66565e-08,1.92331e-07,5.95111e-07,8.53481e-06,6.47392e-05,1.87399e-05,1.03288e-09,2.48952e-05,5.477e-07,4.06178e-08,2.63537e-05,1.07503e-08,3.50053e-08,4.14333e-08,7.6467e-10,1.30489e-07,2.27469e-08,3.15116e-06,2.49658e-08,2.47473e-07,1.98047e-06,1.99596e-05,8.29784e-05,7.78302e-06,1.15421e-07,7.89304e-08,1.0712e-08,1.14116e-07,8.63346e-08,1.5647e-07,1.29639e-07,6.64437e-07,2.39077e-06,2.69736e-08,5.37606e-08,5.15773e-07,1.41884e-06,1.82915e-07,0.997933,0.000106384,1.64414e-07,6.65391e-08,1.28199e-07,1.25672e-05,1.14651e-06,3.47874e-05,6.77155e-07,5.60995e-09,3.83158e-05,1.89287e-06,8.15924e-09,4.277e-09,9.32931e-06,3.44794e-06,9.35242e-05,1.20165e-10,2.47138e-09,1.80869e-07,5.48603e-06,2.03904e-06,3.18972e-05,2.59768e-08,5.51143e-07,0.000524903,4.6534e-06,1.02959e-08,3.61944e-06,1.118e-08,2.8343e-06,0.000580211,9.01596e-07,2.53646e-06,9.90406e-07,1.73002e-08,1.66094e-07,3.00554e-08,2.0289e-07,5.43852e-08,2.01186e-09,3.54651e-10,2.25652e-06,1.49922e-06,4.58523e-06
162,5.86999e-12,1.91765e-10,4.02742e-09,6.3813e-08,1.88344e-08,7.87185e-09,9.78165e-10,3.72253e-11,8.7608e-14,4.43776e-09,3.10652e-12,1.61464e-06,2.80525e-11,7.8972e-05,1.835e-11,4.92839e-09,3.44352e-11,8.20234e-06,6.33581e-10,6.52087e-12,1.07247e-08,1.10643e-07,9.21136e-10,1.12238e-06,3.94118e-06,9.93414e-07,2.68709e-12,4.15164e-06,1.12371e-07,1.82911e-06,7.61414e-07,6.9375e-08,4.21745e-08,1.01555e-07,1.72903e-07,1.77667e-09,7.00888e-07,1.25963e-06,1.58394e-07,1.24993e-07,4.9384e-06,2.3781e-12,8.99262e-09,1.18073e-08,5.03871e-05,4.23148e-11,4.33409e-09,2.31626e-11,2.63793e-13,6.18558e-11,2.7555e-08,1.73313e-08,1.00243e-06,5.60543e-11,7.37197e-09,4.46013e-08,5.86718e-11,0.999831,6.98913e-07,6.04227e-10,1.08334e-09,1.82164e-07,3.2701e-06,2.65481e-09,1.45459e-10,2.8011e-09,1.10477e-11,2.74843e-07,8.7248e-10,9.82866e-11,1.56605e-08,2.26169e-10,1.2957e-07,5.90999e-09,4.54622e-10,1.2886e-09,1.54229e-08,4.07849e-08,8.20968e-10,5.03268e-07,2.74096e-11,1.03693e-09,3.52409e-10,9.02969e-12,2.32779e-09,8.07362e-10,1.56271e-10,4.40721e-08,2.43309e-08,2.66217e-06,1.86529e-09,4.14422e-12,2.35528e-10,3.19534e-12,1.7661e-11,5.10407e-15,7.72267e-08,6.15035e-09,1.2102e-09
170,7.33926e-11,7.00306e-07,2.93511e-08,2.60404e-06,5.09053e-06,6.08403e-08,6.03134e-07,1.91283e-09,1.18517e-10,1.5451e-06,1.96522e-10,9.97051e-06,2.51162e-07,1.39448e-09,9.49116e-10,0.0003846,1.35373e-07,5.45235e-09,4.84664e-09,3.71735e-06,1.76463e-05,3.64833e-05,7.9998e-05,0.000320286,1.64909e-05,1.72103e-06,5.85398e-08,7.76823e-07,0.000124069,0.977121,3.65405e-05,3.71238e-06,1.60743e-07,1.88594e-06,5.25114e-05,1.81703e-08,0.000848115,0.0183852,0.0016853,6.99017e-05,8.33471e-05,6.08827e-11,1.18846e-06,5.47454e-08,4.21038e-09,1.8353e-08,4.09052e-08,1.25064e-07,6.06553e-10,3.2025e-08,2.14455e-09,7.51372e-05,5.81643e-07,2.5116e-10,1.30512e-05,9.56609e-05,1.05046e-07,1.40851e-05,7.93903e-08,3.45366e-09,1.8674e-08,7.7649e-05,1.27506e-05,3.08436e-09,8.20866e-07,3.71066e-08,1.13567e-07,5.58624e-06,8.27744e-08,3.94765e-08,1.91297e-05,1.32742e-10,5.89521e-06,5.81808e-09,2.3309e-08,9.30737e-10,2.98105e-07,1.037e-07,5.8052e-09,0.000318319,1.23285e-05,3.37866e-06,2.25814e-06,2.46638e-11,1.56483e-05,1.01966e-07,4.95771e-10,3.96962e-06,6.63546e-06,1.79684e-09,2.16764e-06,4.25353e-10,1.15479e-08,1.10123e-06,8.36286e-09,2.36078e-11,1.63161e-05,1.9734e-07,2.15022e-07
172,2.4566e-06,1.49808e-06,4.47356e-08,2.62395e-08,1.84223e-06,4.68478e-09,8.90738e-08,0.970927,1.78172e-06,7.51832e-07,2.87193e-08,2.10568e-06,3.40432e-08,1.30954e-05,1.73133e-06,2.38963e-05,1.40936e-08,0.0220458,3.21069e-08,1.05722e-06,8.78335e-07,3.4838e-09,1.73443e-10,2.21033e-09,7.5152e-10,2.03907e-09,0.000279435,8.29669e-08,5.81554e-11,2.63422e-11,1.48756e-10,2.32019e-08,5.43675e-07,5.68124e-07,2.75956e-11,3.0944e-07,3.84531e-12,4.81661e-08,4.44761e-10,6.27448e-11,2.13893e-10,1.83909e-06,6.98505e-07,4.03079e-11,6.1411e-05,2.90739e-08,5.80919e-12,3.20077e-06,4.79741e-07,0.0015408,9.32459e-12,1.73717e-09,1.00128e-07,1.52401e-09,1.34558e-08,1.24128e-06,6.49137e-10,0.000181128,0.0027904,3.98431e-07,1.49638e-07,8.00954e-09,5.06692e-06,6.45046e-10,4.59482e-07,3.2409e-08,1.07913e-06,1.6961e-08,8.46424e-10,1.06878e-09,2.69934e-10,2.70344e-08,3.46466e-10,7.43413e-05,9.17152e-08,3.73113e-07,3.4711e-08,2.02365e-10,3.6576e-08,1.25137e-08,2.32342e-09,3.80697e-08,1.069e-08,1.9014e-05,1.82408e-06,8.2266e-08,7.91671e-08,8.78089e-10,1.71202e-05,0.000266587,3.6843e-08,2.12896e-07,0.00171054,4.58361e-08,3.09238e-06,1.33978e-05,1.66585e-12,6.35255e-11,3.7837e-09
174,3.54933e-10,5.98444e-10,6.50029e-05,1.15443e-08,1.82653e-08,6.78665e-08,2.85331e-05,6.04196e-08,2.45212e-11,1.88044e-09,1.81775e-05,4.01737e-09,4.53249e-10,9.66739e-06,3.34927e-10,1.22764e-07,4.68327e-10,1.3999e-07,3.75155e-10,4.68113e-09,2.22041e-08,1.7879e-05,2.44956e-07,1.57895e-08,1.83049e-08,1.0863e-07,2.88203e-09,1.16886e-07,1.3845e-09,3.56397e-08,5.24584e-06,0.999572,1.26081e-06,2.97212e-08,2.74258e-09,5.98199e-09,4.74765e-05,1.7547e-09,1.14384e-08,2.58123e-10,6.44236e-09,7.9996e-10,2.3454e-07,4.43654e-07,8.80071e-08,6.01896e-05,5.32787e-05,1.72697e-07,8.32962e-10,4.71051e-06,1.6956e-07,4.43766e-08,1.09726e-07,1.10993e-10,1.21924e-09,6.47137e-09,1.18662e-10,1.0502e-07,7.89297e-05,2.47691e-09,9.04324e-07,4.21572e-07,1.6327e-07,3.77283e-10,4.36903e-09,1.21007e-08,4.46172e-09,1.58197e-08,1.28172e-05,2.52783e-11,7.43697e-10,3.12355e-10,1.24448e-09,2.77953e-07,3.31061e-08,6.69746e-08,4.71517e-09,6.54611e-09,1.34066e-09,1.39323e-05,3.19822e-10,9.70504e-07,4.57803e-09,4.64911e-09,1.75845e-07,2.43935e-09,2.77697e-08,2.75561e-09,1.00897e-06,1.07767e-09,4.29733e-09,1.42133e-09,2.89845e-06,5.69982e-10,1.05195e-06,3.49375e-10,2.02777e-08,1.22357e-08,5.87159e-07
