id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
57,0.0,0.0,0.0,0.0,0.0,6.62211e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36079e-37,0.0,0.0,0.0,0.0,2.05589e-25,2.69911e-15,0.0,0.0,5.38332e-18,2.12575e-10,3.81608e-36,7.10266e-34,0.0,0.0,0.0,3.08579e-14,2.05887e-38,2.40153e-35,0.0,1.91997e-38,0.0,0.0,0.0,3.52059e-18,1.75856e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56909e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14689e-15,0.0,1.0,0.0,5.28199e-38,0.0,0.0,0.0,7.25175e-31,0.0,1.54995e-16,2.97701e-14,1.52538e-22,9.27169e-25,1.85693e-08,0.0,0.0,2.21365e-31,0.0,0.0,8.99613e-12,3.15612e-21,1.93028e-18,5.08683e-32,0.0,5.17349e-23,0.0,0.0,0.0,5.14448e-22,1.4846e-33,1.18577e-14,0.0,1.21831e-23,2.91035e-32,0.0,0.0,6.51069e-12,0.0,0.0
59,2.59982e-32,0.0,3.74093e-23,6.27399e-06,0.0,3.96465e-23,0.0,0.0,0.0,7.39e-37,7.77425e-16,0.0,3.19823e-21,0.0,0.0,0.0,0.0,0.0,1.71717e-11,0.0,0.0,1.15339e-32,0.0,0.0,2.52681e-25,0.0,0.0,0.0,0.0,0.0,0.0,6.79883e-36,0.0,0.0,0.0,9.27705e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55435e-17,0.0,0.0,1.18791e-19,0.0,0.0,0.0,2.1764e-14,7.7746e-18,4.95558e-24,7.81504e-24,3.3693e-05,0.0,2.77772e-25,0.0,0.0,1.33031e-24,1.18644e-09,0.0,0.0,6.51373e-13,0.0,2.48119e-19,0.0,0.0,0.0668703,1.46227e-17,0.0,1.74204e-16,5.26136e-17,2.23217e-17,0.0,3.35215e-12,0.93309,0.0,0.0,1.1475e-35,0.0,9.26226e-34,2.52959e-25,0.0,7.72984e-37,9.88091e-09,5.07029e-09,1.45318e-11,0.0,0.0,0.0,2.40506e-36,1.11456e-08,0.0,0.0,0.0,0.0,9.59743e-15,3.12269e-25
62,0.0,0.0,1.1646e-34,8.27648e-20,0.0,1.37756e-33,0.0,2.6483e-19,4.84204e-24,0.0,5.16927e-26,8.18158e-21,0.0,1.14509e-10,3.19224e-14,1.52912e-25,2.03866e-37,2.61481e-05,2.13236e-38,0.0,1.9337e-27,0.0,0.0,0.0,4.3855e-37,0.0,0.0,2.90702e-24,4.02471e-05,3.6368e-25,2.65044e-24,2.09898e-22,3.39791e-25,2.91155e-26,0.0,2.79328e-35,5.25901e-13,1.44513e-28,7.27251e-25,0.0,0.0,0.0,1.57028e-32,9.77837e-38,3.25752e-20,4.98745e-15,3.71717e-25,0.0,0.0,1.65797e-32,2.54147e-30,8.81109e-17,1.47517e-12,0.0,0.0,3.7497e-33,0.0,0.999934,3.99073e-14,3.15142e-37,1.5021e-32,3.20282e-38,4.92457e-14,0.0,5.796e-33,0.0,2.39381e-27,0.0,2.29958e-34,0.0,0.0,0.0,0.0,7.91971e-35,1.18593e-32,0.0,0.0,2.13959e-34,0.0,4.03026e-08,1.09761e-36,2.84448e-19,0.0,5.85525e-26,3.18747e-28,0.0,0.0,0.0,8.08541e-35,5.92236e-30,5.16812e-28,1.50643e-20,9.47909e-27,1.18614e-19,1.10076e-14,2.78896e-18,4.20105e-34,0.0,0.0
65,0.0,0.0,9.53013e-11,0.0,0.0,1.46189e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06583e-21,0.0,0.0,0.0,0.0,0.0,5.11154e-13,4.58799e-05,4.71537e-24,0.0,0.0,0.0,0.0,6.44335e-37,0.0,0.999676,0.0,1.90417e-13,0.0,1.556e-27,0.0,6.35347e-25,0.0,0.0,9.23951e-36,8.53885e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06263e-14,0.0,5.61057e-37,0.0,0.0,0.0,1.94045e-29,0.0,0.0,8.47948e-31,0.0,0.0,4.19368e-36,1.73895e-31,0.0,0.0,2.29867e-31,8.05931e-05,2.58904e-20,1.798e-32,2.48379e-30,0.0,3.32003e-17,7.27243e-35,0.0,0.0,0.0,0.000197447,0.0,0.0,0.0,7.47711e-28,8.31278e-37,0.0,0.0,0.0,0.0,1.34289e-11,7.6592e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31076e-18,0.0,0.0
68,0.0,1.0,0.0,0.0,3.08213e-18,9.51859e-36,0.0,4.22466e-28,4.24721e-15,2.39625e-33,1.14641e-24,0.0,3.01279e-16,5.52466e-22,0.0,0.0,3.22127e-25,2.60382e-37,0.0,3.14909e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1395e-20,0.0,0.0,0.0,0.0,1.22008e-28,0.0,7.06719e-17,0.0,2.66381e-18,0.0,0.0,0.0,0.0,0.0,6.26985e-34,0.0,0.0,0.0,1.07582e-16,2.65969e-14,1.5568e-22,4.20463e-25,0.0,0.0,1.22008e-23,0.0,1.09137e-19,1.34565e-26,4.64277e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28218e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07803e-16,0.0,0.0,0.0,2.01961e-27,0.0,4.81096e-38,0.0,4.22694e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74258e-24,1.85221e-26,0.0,0.0,6.82977e-22
70,0.0,0.0,2.70702e-28,0.0,0.0,7.28108e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32183e-21,1.75337e-08,1.0909e-06,0.0,0.0,0.0,6.24968e-37,0.0,5.74082e-26,0.0,0.0,0.0,1.73297e-13,1.20555e-26,1.34253e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.04497e-21,0.0,0.0,0.0,0.0,0.0,0.0,6.89008e-31,3.65533e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132976,6.44025e-30,3.30175e-18,0.0,8.33594e-18,0.0,0.0,0.0,5.3653e-09,2.52022e-31,1.6137e-18,0.370076,7.28637e-18,0.62979,6.18013e-12,0.0,0.0,6.65111e-18,0.0,1.9293e-29,2.38016e-24,1.75894e-27,9.22765e-31,1.53566e-23,0.0,4.59118e-24,0.0,0.0,1.35634e-35,1.07667e-34,0.0,0.0,0.0,2.30168e-31,0.0,0.0,0.0,7.78835e-09,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3622e-29,5.84529e-28,0.0,0.0,0.0,0.0,1.35599e-38,1.29632e-27,6.69555e-36,0.0,3.82044e-37,0.0,0.0,2.95455e-37,3.6346e-27,0.0,0.0,1.24948e-12,0.99998,1.91575e-26,2.71731e-34,0.0,0.0,0.0,6.72188e-30,0.0,1.08843e-25,1.05002e-36,2.43919e-22,0.0,0.0,0.0,2.29699e-16,1.71119e-26,3.0547e-26,0.0,0.0,0.0,0.0,1.77106e-28,0.0,1.14607e-19,0.0,0.0,0.0,0.0,0.0,6.28523e-17,9.47882e-17,9.97996e-30,0.0,7.2796e-15,5.64684e-27,0.0,0.0,0.0,4.04048e-36,0.0,0.0,7.00049e-30,2.17138e-30,5.22097e-35,0.0,1.45835e-22,0.0,0.0,0.0,0.0,0.0,1.95292e-05,3.16159e-27,3.19046e-18,0.0,0.0,1.10831e-22,0.0,0.0,0.0,1.37224e-28,3.8823e-17,3.88378e-14,0.0,6.27914e-24,9.68483e-14,0.0,2.00142e-32,9.5934e-26,0.0,0.0
77,0.0,0.0,4.08305e-18,0.0,0.0,1.45128e-26,1.5317e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999985,0.0,0.0,0.0,0.0,0.0,7.51357e-26,3.52958e-12,0.0,0.0,1.6841e-23,0.0,0.0,4.26353e-35,2.11366e-23,1.17262e-18,1.06136e-23,1.473e-05,2.13803e-20,4.73376e-33,0.0,1.73418e-16,2.20804e-37,0.0,1.21117e-17,1.75035e-16,0.0,0.0,0.0,0.0,1.23207e-09,1.17336e-35,0.0,0.0,0.0,5.63189e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.24884e-37,0.0,0.0,0.0,0.0,0.0,0.0,2.08195e-32,0.0,0.0,5.26164e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99124e-25,9.85275e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1403e-37,3.71006e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2.71259e-30,0.0,3.71327e-19,1.20721e-20,6.32756e-29,1.74349e-06,0.0,0.0,0.0,1.00278e-18,1.76217e-15,0.0,4.64493e-30,0.0,0.0,0.0,0.0,0.0,1.99913e-18,0.0,0.0,0.0,0.0,0.0,4.7384e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.09149e-30,0.0,0.0,0.0,0.292993,1.71387e-38,0.0,0.0,0.0,0.0,0.0,0.0,7.96206e-26,0.0,0.0,1.83174e-21,0.0,0.0,0.0,3.49528e-14,3.90168e-11,0.0,2.73764e-26,0.544189,4.60599e-28,4.68184e-21,0.0,0.0,8.39487e-10,1.49281e-21,0.0,0.0,0.125992,0.0,1.51617e-22,0.0,0.0,4.81515e-15,2.89104e-16,1.34584e-25,5.75319e-05,6.57754e-16,2.58307e-24,2.94448e-32,9.31313e-19,0.0367668,0.0,4.06347e-15,2.50267e-37,8.68578e-29,0.0,2.83834e-09,0.0,1.4885e-22,1.92627e-34,1.12511e-33,1.38833e-20,0.0,0.0,0.0,0.0,5.88121e-18,0.0,0.0,0.0,0.0,0.0,4.24795e-33
86,0.0,0.0,3.46324e-23,0.0,0.0,6.97606e-07,0.0,0.0,0.0,2.98284e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82518e-20,5.06509e-12,6.49024e-06,0.0,0.0,0.0,0.0,0.0,2.32514e-36,9.08972e-36,0.0,0.0,3.28714e-16,1.19656e-20,2.11163e-20,1.81873e-23,0.0,7.24721e-35,3.86027e-21,0.0,0.0,4.0485e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.90607e-35,1.64672e-25,0.0,0.0,3.37982e-35,0.0,0.0,0.0,0.0,6.33356e-06,9.81315e-30,2.4851e-29,0.0,1.21752e-19,0.0,0.0,0.0,1.04691e-21,1.34217e-32,3.66919e-34,0.999986,4.71877e-20,1.21224e-07,1.78192e-28,0.0,0.0,1.2457e-22,0.0,7.00429e-16,3.21023e-25,5.49256e-27,0.0,1.18839e-26,0.0,7.5261e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42456e-24,0.0,0.0
89,0.0,0.0,1.85828e-18,1.85137e-10,0.0,5.80002e-20,0.0,0.0,0.0,0.0,7.39727e-18,0.0,2.16524e-08,0.0,0.0,0.0,0.0,0.0,2.48008e-21,0.0,0.0,1.04163e-30,0.0,0.0,4.23039e-38,0.0,7.18105e-38,0.0,0.0,0.0,0.0,1.94458e-32,1.46211e-29,0.0,0.0,2.34509e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7215e-32,0.0,0.0,1.71828e-08,0.0,0.0,0.0,3.42419e-06,3.58557e-17,6.13766e-22,3.49358e-07,0.998786,3.03685e-26,1.25432e-09,0.0,0.0,2.04714e-27,1.75994e-24,0.0,0.0,2.49361e-09,0.0,9.01305e-19,0.0,0.0,2.39153e-05,6.17083e-17,0.0,1.84883e-21,1.12392e-25,2.63476e-27,0.0,3.49522e-14,7.72757e-08,7.10717e-37,1.31404e-36,0.0,0.0,1.30651e-36,3.87744e-18,3.37328e-32,0.0,1.70596e-11,5.55376e-10,1.21206e-07,0.0,0.0,0.0,0.0,4.01548e-15,0.0,2.3493e-37,0.0,0.0,1.51927e-31,0.00118603
90,1.64283e-20,7.62782e-06,2.68484e-33,1.08722e-10,8.39073e-15,3.92067e-23,0.0,8.60265e-10,3.36432e-07,2.23069e-18,0.000242734,1.59495e-29,0.000597597,2.06385e-10,0.0,2.24848e-38,1.15142e-14,1.55902e-12,3.0525e-23,2.84448e-09,6.72386e-20,0.0,0.0,0.0,6.40406e-38,0.0,2.26141e-14,0.0,0.0,0.0,0.0,2.17644e-11,6.09204e-29,1.91117e-15,0.0,1.80948e-08,1.56266e-26,0.0,0.0,0.0,0.0,5.24893e-12,0.0,0.0,0.0,1.6578e-11,0.164283,7.58755e-27,7.00799e-07,8.62732e-26,2.57985e-24,3.75407e-06,2.70431e-27,8.04658e-12,2.43021e-12,1.3133e-08,3.32509e-38,0.0,6.01997e-28,5.11943e-32,9.89531e-34,0.0,0.0,1.78788e-27,1.19912e-24,7.24882e-26,0.0,0.0,3.53796e-34,7.01099e-36,0.0,1.15502e-25,0.0,0.0,0.00145714,1.49431e-16,1.20866e-27,0.0,5.30348e-24,4.82629e-25,2.71094e-28,0.0,2.14388e-24,6.47789e-32,1.07564e-20,6.32028e-31,1.45759e-38,0.0,0.0,0.0,3.00624e-31,1.13123e-24,1.23231e-22,2.30459e-24,0.833407,3.97883e-07,0.0,0.0,3.30235e-15
91,0.0,4.7752e-05,0.0,0.0,4.82589e-05,1.32573e-19,4.42218e-15,0.0,1.41184e-12,1.48686e-23,0.0,0.0,0.0,1.44886e-36,0.0,0.0,2.8674e-31,0.0,0.0,0.446581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82409e-34,0.0,0.0334037,0.0,3.1035e-11,2.36675e-36,0.0,0.0,0.0,5.67313e-23,0.0,0.0,0.0,0.0,1.833e-31,2.75399e-37,0.0773601,0.0,0.0,0.0,1.78654e-25,0.0,0.0,6.08376e-37,3.60989e-11,0.0,0.0,0.0,3.80079e-32,0.0,0.0,0.0,4.89275e-34,4.03108e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.28632e-37,0.0,0.0,3.72697e-25,0.0,0.0,0.0,0.442559,0.0,7.88808e-17,0.0,1.81902e-22,0.0,6.9848e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,9.66253e-16,4.2025e-23,2.65596e-31,9.80778e-14,0.0,2.02278e-28,0.0,0.0,9.33599e-25,0.0,3.79e-31,0.0,0.0,2.27165e-32,0.0,0.0,2.54323e-34,0.0,0.0,1.95766e-37,1.34778e-37,0.0,1.37464e-35,0.0,8.57186e-32,0.0,0.0,0.0,4.77233e-38,0.0,1.0005e-12,8.11247e-37,0.0,2.02894e-16,1.10142e-26,0.0,0.0,0.0,0.0,0.0,2.57086e-37,2.59992e-33,0.0,0.0,5.40368e-19,0.0,0.0,0.0,0.999949,2.56924e-11,1.24249e-15,3.49031e-11,1.03161e-17,7.02428e-12,4.58748e-05,0.0,0.0,1.65201e-18,1.77915e-37,0.0,0.0,6.97364e-12,3.82949e-10,0.0,0.0,4.18455e-30,4.05084e-17,4.64875e-06,8.02356e-34,2.85106e-26,3.93784e-22,1.72235e-17,0.0,1.03804e-26,3.88142e-20,2.72286e-14,1.82058e-30,4.03451e-30,3.30985e-26,8.25731e-13,1.4653e-10,3.39709e-07,0.0,0.0,4.63817e-16,1.63231e-14,3.12382e-30,0.0,4.09937e-31,0.0,2.99807e-16,0.0,0.0,0.0,0.0,0.0,9.06439e-27
94,0.0,3.26578e-11,0.0,0.0,0.999516,8.45129e-24,0.0,0.0,8.55479e-17,2.16396e-15,3.59033e-23,0.0,0.0,0.0,0.0,0.0,1.77996e-13,0.0,0.0,9.10679e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.30678e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.86642e-17,0.0,4.12187e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80609e-14,0.0,0.0,0.0,1.9519e-15,0.0,0.0,1.17626e-37,0.000482901,0.0,0.0,0.0,2.11555e-25,0.0,0.0,0.0,1.9031e-30,4.67515e-29,0.0,0.0,0.0,0.0,8.49036e-38,0.0,1.17556e-21,0.0,0.0,0.0,0.0,0.0,0.0,1.77262e-10,0.0,6.20266e-07,0.0,3.28619e-15,0.0,2.617e-21,0.0,0.0,0.0,0.0,0.0,5.20136e-22,0.0,0.0,0.0,0.0,2.47504e-38,0.0,0.0,0.0
95,0.0,0.0,4.85477e-24,4.75812e-26,2.41186e-33,2.33233e-13,1.32681e-38,0.0,1.92659e-34,4.12021e-26,1.34539e-25,4.49933e-36,0.0,0.0,0.0,5.45922e-37,0.0,0.0,3.55054e-30,0.0,1.05241e-30,0.0,6.45128e-23,3.18557e-11,4.28688e-09,0.0,0.0,1.31024e-23,0.0365593,3.11085e-20,1.2739e-14,7.82915e-25,0.0,4.29992e-32,1.6904e-14,3.88866e-21,8.10733e-06,3.87638e-13,4.66916e-16,1.29386e-28,6.9044e-27,0.0,0.0,2.88517e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.38794e-26,1.13341e-10,2.53455e-37,0.0,2.11558e-34,0.0,0.0,3.01872e-31,0.0,1.66315e-11,6.89553e-20,8.48124e-16,4.20548e-20,7.49932e-27,0.0,0.0,0.0,3.28119e-24,3.7057e-27,4.35685e-25,1.91959e-08,6.58912e-23,9.14183e-17,2.4335e-17,1.49361e-37,0.0,4.23261e-23,0.0,1.8803e-26,0.963433,2.27569e-20,6.79166e-18,3.41287e-27,0.0,1.18335e-09,0.0,0.0,0.0,2.74161e-26,3.91998e-38,1.45487e-22,1.52267e-30,1.16648e-21,3.3538e-24,0.0,0.0,2.16898e-11,2.13557e-34,0.0
96,0.0,0.0,0.0,0.0,1.01188e-36,1.29241e-38,9.64545e-32,0.0,2.66476e-22,7.61992e-38,1.2973e-38,1.68032e-14,0.0,3.3872e-17,1.0,0.0,1.23463e-37,1.33562e-33,0.0,0.0,1.06099e-28,0.0,0.0,0.0,1.09248e-36,0.0,0.0,0.0,3.45322e-10,2.06841e-18,0.0,6.84458e-38,0.0,7.03369e-27,6.45734e-34,0.0,1.93569e-18,7.45532e-21,6.47876e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34673e-36,0.0,0.0,0.0,8.26256e-26,0.0,0.0,0.0,0.0,0.0,8.35763e-25,1.43919e-38,1.94002e-38,0.0,2.67161e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27305e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99033e-14,7.05039e-31,0.0,0.0,0.0,5.36094e-22,0.0,0.0,0.0,0.0,0.0,1.04282e-28,0.0,0.0,1.01319e-21,0.0,3.98876e-36,0.0,0.0,0.0
97,0.0,0.0,4.0935e-34,2.0074e-18,2.62815e-28,6.11993e-24,0.0,1.4137e-14,0.0,0.0,4.07262e-11,0.0,1.81606e-18,0.0,0.0,0.0,2.98218e-37,9.10253e-35,8.88523e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30012e-06,0.0,0.0,0.0,0.0,0.0,8.02435e-34,0.0,0.0,2.71018e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99658e-29,0.0,0.0,2.79634e-21,0.0,4.51938e-38,1.91157e-26,2.42542e-08,1.99426e-09,1.15503e-20,0.995404,5.20182e-14,2.76492e-06,8.77967e-06,0.0,8.54423e-34,2.92274e-24,0.0,0.0,0.0,7.28859e-13,5.81052e-13,0.0,0.0,0.0,3.05389e-27,0.00458038,0.0,7.00511e-18,3.06408e-35,4.32246e-18,0.0,1.2712e-06,6.266e-15,9.03596e-37,0.0,8.82253e-37,2.53012e-28,1.66221e-19,1.04171e-09,7.84575e-09,0.0,1.91493e-30,1.21554e-10,2.46719e-28,0.0,0.0,5.94142e-27,0.0,1.4085e-07,0.0,3.0977e-36,6.61951e-34,0.0,0.0,9.01359e-28
98,0.0,1.87662e-32,1.11598e-09,0.0,1.90912e-24,5.43628e-05,5.12433e-06,0.0,3.7248e-25,5.696e-35,0.0,0.0,0.0,9.84781e-35,1.17504e-37,9.86585e-07,0.0,0.0,0.0,2.14194e-15,0.0,9.35163e-37,1.54128e-13,2.15465e-38,5.07426e-31,2.09348e-33,0.0,0.0,0.0,5.45327e-26,5.32743e-35,6.09264e-07,1.85604e-12,7.56424e-05,1.16773e-24,2.71368e-16,1.42495e-05,1.02151e-19,0.0,2.41016e-15,0.999848,0.0,0.0,0.0,0.0,5.77749e-12,3.24007e-21,3.91144e-34,0.0,0.0,3.74145e-18,1.26664e-18,0.0,0.0,2.09926e-27,6.25593e-26,3.73364e-37,0.0,0.0,3.04247e-18,0.0,0.0,0.0,6.08313e-23,4.12095e-34,4.09246e-38,0.0,1.55451e-37,4.9828e-31,0.0,5.51422e-21,3.24697e-38,1.11097e-29,0.0,1.24292e-21,0.0,0.0,0.0,4.7539e-07,4.1525e-29,6.3298e-23,0.0,2.53688e-22,0.0,7.27336e-26,0.0,0.0,1.17562e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1.57203e-38,0.0,0.0,4.48861e-35,2.87466e-23,0.0,0.0,2.07721e-30,1.41807e-24,1.35423e-14,4.3405e-08,1.40276e-13,0.0,0.0,0.0,0.0,1.61275e-09,3.64884e-25,6.52518e-21,0.0,3.15923e-15,0.0,0.0,0.0,1.87745e-28,0.0,1.45484e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49296e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98517e-31,0.0,0.0,0.0,0.0,1.02649e-16,1.26136e-10,0.0,1.47016e-13,0.0,0.0,0.0,9.9725e-31,0.0,0.0,1.90372e-15,8.85504e-33,0.0,2.87343e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95108e-38,0.0,1.52331e-19,0.0,1.54035e-38,0.0,8.20275e-21,9.59281e-36,0.0,0.0,4.13262e-15,3.60348e-22,0.0,5.20627e-37,0.0,5.44248e-11,0.0,0.0,0.0,0.0,1.38736e-12,6.68199e-12,0.0,7.37613e-23,1.0,0.0,1.01353e-09,0.0,0.0,0.0
102,1.98625e-30,5.94647e-12,0.0,5.54487e-37,1.89046e-07,2.10693e-31,0.0,1.90231e-28,0.937185,3.53191e-08,1.54758e-09,2.55465e-06,0.0,9.61966e-12,6.3984e-14,0.0,0.0628119,8.65644e-24,8.19397e-32,2.24407e-18,7.38843e-12,0.0,0.0,0.0,1.62171e-33,0.0,5.35251e-20,0.0,0.0,0.0,0.0,3.83329e-36,0.0,2.89313e-17,0.0,3.44183e-13,6.60585e-31,1.27478e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55695e-36,3.26356e-08,4.1138e-13,4.74964e-23,0.0,3.20209e-10,0.0,0.0,2.70774e-37,9.04164e-16,0.0,0.0,7.43442e-31,3.00823e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51243e-23,0.0,0.0,3.17908e-19,3.01505e-29,0.0,0.0,7.45822e-23,8.60874e-21,2.31399e-15,0.0,1.76833e-30,0.0,2.79365e-08,0.0,0.0,0.0,0.0,6.17875e-38,5.55471e-17,0.0,6.15713e-35,7.29249e-09,3.45873e-34,2.93851e-07,0.0,0.0,0.0
104,0.0,0.0,1.98487e-10,3.27564e-35,0.0,1.94007e-16,1.91875e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58862e-08,0.0,0.0,0.0,0.0,0.0,4.92379e-20,1.80687e-13,5.25629e-34,0.0,0.0,0.0,0.0,1.2838e-25,4.67306e-28,1.20495e-08,4.06925e-29,0.99806,7.68168e-27,9.81418e-29,6.08814e-31,6.39718e-14,0.0,0.0,1.47195e-37,9.15974e-28,0.0,1.90352e-37,0.0,0.0,1.11391e-20,9.81585e-25,0.0,0.0,0.0,4.67655e-06,7.79321e-22,1.65935e-16,1.49335e-31,5.44466e-34,5.40035e-26,8.67637e-20,4.6527e-23,0.0,1.17337e-25,0.0,0.0,4.3606e-29,9.38713e-26,3.99101e-14,0.0,4.53816e-20,2.50672e-18,4.83248e-20,2.51841e-22,3.66715e-31,0.0,2.53257e-24,5.23351e-29,0.0,0.0,1.2996e-38,0.00193561,5.27022e-34,9.05699e-29,1.34948e-33,7.47832e-15,1.0718e-24,5.2336e-13,0.0,0.0,1.85066e-32,3.5114e-17,1.51604e-16,0.0,0.0,0.0,1.68259e-34,0.0,0.0,0.0,2.50199e-27,0.0,3.08737e-36
